tweet_id,priority,postCategories_x,timestamp,positive_sentiment,negative_sentiment,numb_of_mentions,numb_of_urls,numb_of_media,numb_of_hashtags,numb_of_personal_pronouns,numb_of_present_tenses,numb_of_past_tenses,sent_from_web,numb_of_weird_chars,numb_of_questions,numb_of_emoticons,numb_of_swearing_words,numb_of_slang_words,numb_of_intensifiers,tweet_length,userFollowersCount,userFriendsCount,user_numb_of_tweets,user_list_count,tfidf_fire,dict_precision,dict_recall,dict_f_measure
1160011165570748416,0.25,16,156540318812.0,140.0,460.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,980.0,15291150.0,1330.0,0.0,37630.0,0.0,0.0,0.0,0.0
1160011165570748416,0.25,16,156540318812.0,140.0,460.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,980.0,15291150.0,1330.0,0.0,37630.0,0.0,0.0,0.0,0.0
1160011165570748416,0.25,16,156540318812.0,140.0,460.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,980.0,15291150.0,1330.0,0.0,37630.0,0.0,0.0,0.0,0.0
1160031685477449728,0.5,24,15654080812.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,2050.0,1020.0,4890.0,0.0,10.0,0.0,0.0,0.0,0.0
1160031685477449728,0.5,24,15654080812.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,2050.0,1020.0,4890.0,0.0,10.0,0.0,0.0,0.0,0.0
1160031685477449728,0.5,24,15654080812.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,2050.0,1020.0,4890.0,0.0,10.0,0.0,0.0,0.0,0.0
1160031685477449728,0.5,24,15654080812.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,2050.0,1020.0,4890.0,0.0,10.0,0.0,0.0,0.0,0.0
1160031685477449728,0.5,24,15654080812.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,2050.0,1020.0,4890.0,0.0,10.0,0.0,0.0,0.0,0.0
1160031685477449728,0.5,24,15654080812.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,2050.0,1020.0,4890.0,0.0,10.0,0.0,0.0,0.0,0.0
1160031685477449728,0.5,24,15654080812.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,2050.0,1020.0,4890.0,0.0,10.0,0.0,0.0,0.0,0.0
1160032796879941632,0.5,16,156540834512.0,10.0,610.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1450.0,52796390.0,2310.0,0.0,54700.0,0.0,0.0,0.0,0.0
1160032796879941632,0.5,16,156540834512.0,10.0,610.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1450.0,52796390.0,2310.0,0.0,54700.0,0.0,0.0,0.0,0.0
1160032796879941632,0.5,16,156540834512.0,10.0,610.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1450.0,52796390.0,2310.0,0.0,54700.0,0.0,0.0,0.0,0.0
1160032796879941632,0.5,16,156540834512.0,10.0,610.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1450.0,52796390.0,2310.0,0.0,54700.0,0.0,0.0,0.0,0.0
1160032796879941632,0.5,16,156540834512.0,10.0,610.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1450.0,52796390.0,2310.0,0.0,54700.0,0.0,0.0,0.0,0.0
1160032796879941632,0.5,16,156540834512.0,10.0,610.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1450.0,52796390.0,2310.0,0.0,54700.0,0.0,0.0,0.0,0.0
1160032796879941632,0.5,16,156540834512.0,10.0,610.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1450.0,52796390.0,2310.0,0.0,54700.0,0.0,0.0,0.0,0.0
1160032796879941632,0.5,16,156540834512.0,10.0,610.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1450.0,52796390.0,2310.0,0.0,54700.0,0.0,0.0,0.0,0.0
1160032796879941632,0.5,16,156540834512.0,10.0,610.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1450.0,52796390.0,2310.0,0.0,54700.0,0.0,0.0,0.0,0.0
1160032796879941632,0.5,16,156540834512.0,10.0,610.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1450.0,52796390.0,2310.0,0.0,54700.0,0.0,0.0,0.0,0.0
1160032796879941632,0.5,16,156540834512.0,10.0,610.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,1450.0,52796390.0,2310.0,0.0,54700.0,0.0,0.0,0.0,0.0
1160039404351524864,0.25,16,156540992112.0,80.0,470.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,2000.0,7830.0,240.0,0.0,40.0,0.0,0.0,0.0,0.0
1160039404351524864,0.25,16,156540992112.0,80.0,470.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,2000.0,7830.0,240.0,0.0,40.0,0.0,0.0,0.0,0.0
1160039404351524864,0.25,16,156540992112.0,80.0,470.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,2000.0,7830.0,240.0,0.0,40.0,0.0,0.0,0.0,0.0
1160039404351524864,0.25,16,156540992112.0,80.0,470.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,2000.0,7830.0,240.0,0.0,40.0,0.0,0.0,0.0,0.0
1160039404351524864,0.25,16,156540992112.0,80.0,470.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,2000.0,7830.0,240.0,0.0,40.0,0.0,0.0,0.0,0.0
1160039404351524864,0.25,16,156540992112.0,80.0,470.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,2000.0,7830.0,240.0,0.0,40.0,0.0,0.0,0.0,0.0
1160039404351524864,0.25,16,156540992112.0,80.0,470.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,2000.0,7830.0,240.0,0.0,40.0,0.0,0.0,0.0,0.0
1160039404351524864,0.25,16,156540992112.0,80.0,470.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,2000.0,7830.0,240.0,0.0,40.0,0.0,0.0,0.0,0.0
1160039602561998848,0.25,16,156540996812.0,70.0,460.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2020.0,2150.0,1110.0,0.0,120.0,0.0,0.0,0.0,0.0
1160039602561998848,0.25,16,156540996812.0,70.0,460.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2020.0,2150.0,1110.0,0.0,120.0,0.0,0.0,0.0,0.0
1160039602561998848,0.25,16,156540996812.0,70.0,460.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2020.0,2150.0,1110.0,0.0,120.0,0.0,0.0,0.0,0.0
1160039602561998848,0.25,16,156540996812.0,70.0,460.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2020.0,2150.0,1110.0,0.0,120.0,0.0,0.0,0.0,0.0
1160039602561998848,0.25,16,156540996812.0,70.0,460.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2020.0,2150.0,1110.0,0.0,120.0,0.0,0.0,0.0,0.0
1160039602561998848,0.25,16,156540996812.0,70.0,460.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2020.0,2150.0,1110.0,0.0,120.0,0.0,0.0,0.0,0.0
1160039602561998848,0.25,16,156540996812.0,70.0,460.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2020.0,2150.0,1110.0,0.0,120.0,0.0,0.0,0.0,0.0
1160039602561998848,0.25,16,156540996812.0,70.0,460.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2020.0,2150.0,1110.0,0.0,120.0,0.0,0.0,0.0,0.0
1160045694360727552,0.25,11,15654114212.0,120.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,2800.0,122860.0,5320.0,0.0,3470.0,0.0,0.0,0.0,0.0
1160048172967714816,0.25,16,156541201112.0,50.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1570.0,568420.0,8350.0,0.0,9830.0,0.0,0.0,0.0,0.0
1160048172967714816,0.25,16,156541201112.0,50.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1570.0,568420.0,8350.0,0.0,9830.0,0.0,0.0,0.0,0.0
1160048172967714816,0.25,16,156541201112.0,50.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1570.0,568420.0,8350.0,0.0,9830.0,0.0,0.0,0.0,0.0
1160048172967714816,0.25,16,156541201112.0,50.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1570.0,568420.0,8350.0,0.0,9830.0,0.0,0.0,0.0,0.0
1160048172967714816,0.25,16,156541201112.0,50.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1570.0,568420.0,8350.0,0.0,9830.0,0.0,0.0,0.0,0.0
1160048172967714816,0.25,16,156541201112.0,50.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1570.0,568420.0,8350.0,0.0,9830.0,0.0,0.0,0.0,0.0
1160048172967714816,0.25,16,156541201112.0,50.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1570.0,568420.0,8350.0,0.0,9830.0,0.0,0.0,0.0,0.0
1160048172967714816,0.25,16,156541201112.0,50.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1570.0,568420.0,8350.0,0.0,9830.0,0.0,0.0,0.0,0.0
1160048172967714816,0.25,16,156541201112.0,50.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1570.0,568420.0,8350.0,0.0,9830.0,0.0,0.0,0.0,0.0
1160048172967714816,0.25,16,156541201112.0,50.0,620.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1570.0,568420.0,8350.0,0.0,9830.0,0.0,0.0,0.0,0.0
1160048349367549952,0.25,11,156541205312.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,470.0,10740.0,5830.0,0.0,110.0,0.0,0.0,0.0,0.0
1160048349367549952,0.25,11,156541205312.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,470.0,10740.0,5830.0,0.0,110.0,0.0,0.0,0.0,0.0
1160049382118395904,0.25,24,1565412312.0,20.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1250.0,25250.0,150.0,0.0,380.0,0.0,0.0,0.0,0.0
1160049382118395904,0.25,24,1565412312.0,20.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1250.0,25250.0,150.0,0.0,380.0,0.0,0.0,0.0,0.0
1160049382118395904,0.25,24,1565412312.0,20.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1250.0,25250.0,150.0,0.0,380.0,0.0,0.0,0.0,0.0
1160049382118395904,0.25,24,1565412312.0,20.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1250.0,25250.0,150.0,0.0,380.0,0.0,0.0,0.0,0.0
1160049382118395904,0.25,24,1565412312.0,20.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1250.0,25250.0,150.0,0.0,380.0,0.0,0.0,0.0,0.0
1160049382118395904,0.25,24,1565412312.0,20.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1250.0,25250.0,150.0,0.0,380.0,0.0,0.0,0.0,0.0
1160049382118395904,0.25,24,1565412312.0,20.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1250.0,25250.0,150.0,0.0,380.0,0.0,0.0,0.0,0.0
1160049382118395904,0.25,24,1565412312.0,20.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1250.0,25250.0,150.0,0.0,380.0,0.0,0.0,0.0,0.0
1160049382118395904,0.25,24,1565412312.0,20.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1250.0,25250.0,150.0,0.0,380.0,0.0,0.0,0.0,0.0
1160049382118395904,0.25,24,1565412312.0,20.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1250.0,25250.0,150.0,0.0,380.0,0.0,0.0,0.0,0.0
1160053085055545344,0.375,14,156541318212.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,1510.0,1670.0,1540.0,0.0,70.0,0.0,0.0,0.0,0.0
1160053085055545344,0.375,14,156541318212.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,1510.0,1670.0,1540.0,0.0,70.0,0.0,0.0,0.0,0.0
1160053085055545344,0.375,14,156541318212.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,1510.0,1670.0,1540.0,0.0,70.0,0.0,0.0,0.0,0.0
1160053085055545344,0.375,14,156541318212.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,1510.0,1670.0,1540.0,0.0,70.0,0.0,0.0,0.0,0.0
1160054557977669632,0.375,24,156541353412.0,100.0,480.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1110.0,31560.0,3190.0,0.0,4520.0,0.0,0.0,0.0,0.0
1160054557977669632,0.375,24,156541353412.0,100.0,480.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1110.0,31560.0,3190.0,0.0,4520.0,0.0,0.0,0.0,0.0
1160054557977669632,0.375,24,156541353412.0,100.0,480.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1110.0,31560.0,3190.0,0.0,4520.0,0.0,0.0,0.0,0.0
1160054557977669632,0.375,24,156541353412.0,100.0,480.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1110.0,31560.0,3190.0,0.0,4520.0,0.0,0.0,0.0,0.0
1160054557977669632,0.375,24,156541353412.0,100.0,480.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1110.0,31560.0,3190.0,0.0,4520.0,0.0,0.0,0.0,0.0
1160054557977669632,0.375,24,156541353412.0,100.0,480.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1110.0,31560.0,3190.0,0.0,4520.0,0.0,0.0,0.0,0.0
1160054557977669632,0.375,24,156541353412.0,100.0,480.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1110.0,31560.0,3190.0,0.0,4520.0,0.0,0.0,0.0,0.0
1160054557977669632,0.375,24,156541353412.0,100.0,480.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1110.0,31560.0,3190.0,0.0,4520.0,0.0,0.0,0.0,0.0
1160054557977669632,0.375,24,156541353412.0,100.0,480.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1110.0,31560.0,3190.0,0.0,4520.0,0.0,0.0,0.0,0.0
1160054557977669632,0.375,24,156541353412.0,100.0,480.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1110.0,31560.0,3190.0,0.0,4520.0,0.0,0.0,0.0,0.0
1160054557977669632,0.375,24,156541353412.0,100.0,480.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1110.0,31560.0,3190.0,0.0,4520.0,0.0,0.0,0.0,0.0
1160054557977669632,0.375,24,156541353412.0,100.0,480.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1110.0,31560.0,3190.0,0.0,4520.0,0.0,0.0,0.0,0.0
1160056979185737728,0.25,16,156541411112.0,200.0,250.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,990.0,69510.0,410.0,0.0,310.0,0.0,0.0,0.0,0.0
1160056979185737728,0.25,16,156541411112.0,200.0,250.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,990.0,69510.0,410.0,0.0,310.0,0.0,0.0,0.0,0.0
1160056979185737728,0.25,16,156541411112.0,200.0,250.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,990.0,69510.0,410.0,0.0,310.0,0.0,0.0,0.0,0.0
1160056979185737728,0.25,16,156541411112.0,200.0,250.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,990.0,69510.0,410.0,0.0,310.0,0.0,0.0,0.0,0.0
1160056979185737728,0.25,16,156541411112.0,200.0,250.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,990.0,69510.0,410.0,0.0,310.0,0.0,0.0,0.0,0.0
1160056979185737728,0.25,16,156541411112.0,200.0,250.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,990.0,69510.0,410.0,0.0,310.0,0.0,0.0,0.0,0.0
1160056979185737728,0.25,16,156541411112.0,200.0,250.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,990.0,69510.0,410.0,0.0,310.0,0.0,0.0,0.0,0.0
1160056979185737728,0.25,16,156541411112.0,200.0,250.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,990.0,69510.0,410.0,0.0,310.0,0.0,0.0,0.0,0.0
1160059420883083264,0.25,11,156541469312.0,70.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,10.0,0.0,0.0,0.0,0.0,750.0,240.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0
1160059420883083264,0.25,11,156541469312.0,70.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,10.0,0.0,0.0,0.0,0.0,750.0,240.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0
1160068085866360832,0.375,21,156541675912.0,10.0,600.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,2800.0,19190.0,2790.0,0.0,220.0,0.0,0.0,0.0,0.0
1160068085866360832,0.375,21,156541675912.0,10.0,600.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,2800.0,19190.0,2790.0,0.0,220.0,0.0,0.0,0.0,0.0
1160068085866360832,0.375,21,156541675912.0,10.0,600.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,2800.0,19190.0,2790.0,0.0,220.0,0.0,0.0,0.0,0.0
1160068085866360832,0.375,21,156541675912.0,10.0,600.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,2800.0,19190.0,2790.0,0.0,220.0,0.0,0.0,0.0,0.0
1160068085866360832,0.375,21,156541675912.0,10.0,600.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,2800.0,19190.0,2790.0,0.0,220.0,0.0,0.0,0.0,0.0
1160068085866360832,0.375,21,156541675912.0,10.0,600.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,2800.0,19190.0,2790.0,0.0,220.0,0.0,0.0,0.0,0.0
1160068085866360832,0.375,21,156541675912.0,10.0,600.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,2800.0,19190.0,2790.0,0.0,220.0,0.0,0.0,0.0,0.0
1160068085866360832,0.375,21,156541675912.0,10.0,600.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,2800.0,19190.0,2790.0,0.0,220.0,0.0,0.0,0.0,0.0
1160068085866360832,0.375,21,156541675912.0,10.0,600.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,2800.0,19190.0,2790.0,0.0,220.0,0.0,0.0,0.0,0.0
1160068937381376000,0.25,16,156541696212.0,20.0,660.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,830.0,15310.0,1120.0,0.0,80.0,0.0,0.0,0.0,0.0
1160068937381376000,0.25,16,156541696212.0,20.0,660.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,830.0,15310.0,1120.0,0.0,80.0,0.0,0.0,0.0,0.0
1160068937381376000,0.25,16,156541696212.0,20.0,660.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,830.0,15310.0,1120.0,0.0,80.0,0.0,0.0,0.0,0.0
1160068937381376000,0.25,16,156541696212.0,20.0,660.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,830.0,15310.0,1120.0,0.0,80.0,0.0,0.0,0.0,0.0
1160069709959716864,0.25,22,156541714612.0,20.0,660.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,820.0,1160.0,160.0,0.0,50.0,0.0,0.0,0.0,0.0
1160069709959716864,0.25,22,156541714612.0,20.0,660.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,820.0,1160.0,160.0,0.0,50.0,0.0,0.0,0.0,0.0
1160069709959716864,0.25,22,156541714612.0,20.0,660.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,820.0,1160.0,160.0,0.0,50.0,0.0,0.0,0.0,0.0
1160069709959716864,0.25,22,156541714612.0,20.0,660.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,820.0,1160.0,160.0,0.0,50.0,0.0,0.0,0.0,0.0
1160070699093909504,0.25,24,156541738212.0,180.0,300.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,2490.0,5840.0,9960.0,0.0,20.0,0.0,0.0,0.0,0.0
1160070699093909504,0.25,24,156541738212.0,180.0,300.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,2490.0,5840.0,9960.0,0.0,20.0,0.0,0.0,0.0,0.0
1160070699093909504,0.25,24,156541738212.0,180.0,300.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,2490.0,5840.0,9960.0,0.0,20.0,0.0,0.0,0.0,0.0
1160070699093909504,0.25,24,156541738212.0,180.0,300.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,2490.0,5840.0,9960.0,0.0,20.0,0.0,0.0,0.0,0.0
1160070699093909504,0.25,24,156541738212.0,180.0,300.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,2490.0,5840.0,9960.0,0.0,20.0,0.0,0.0,0.0,0.0
1160070699093909504,0.25,24,156541738212.0,180.0,300.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,2490.0,5840.0,9960.0,0.0,20.0,0.0,0.0,0.0,0.0
1160070699093909504,0.25,24,156541738212.0,180.0,300.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,2490.0,5840.0,9960.0,0.0,20.0,0.0,0.0,0.0,0.0
