eventID,postID,postPriority,num,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,index,timestamp,tweet_id,positive_sentiment,negative_sentiment,numb_of_mentions,numb_of_urls,numb_of_media,numb_of_hashtags,numb_of_personal_pronouns,numb_of_present_tenses,numb_of_past_tenses,sent_from_web,numb_of_weird_chars,numb_of_questions,numb_of_emoticons,numb_of_swearing_words,numb_of_slang_words,numb_of_intensifiers,tweet_length,userFollowersCount,userFriendsCount,user_numb_of_tweets,user_list_count,tfidf_fire,dict_precision,dict_recall,dict_f_measure
44.0,1.159003620995666e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20197.0,156516297112.0,1.159003620995666e+18,10.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,236.0,71.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0
44.0,1.159003620995666e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29697.0,156516297112.0,1.159003620995666e+18,10.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,236.0,71.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0
48.0,1.1590039352539628e+18,2.5,2.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10533.0,156516304612.0,1.1590039352539628e+18,15.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,118.0,235.0,141.0,0.0,16.0,0.0,0.0,0.0,0.0
48.0,1.1590039352539628e+18,2.5,2.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19677.0,156516304612.0,1.1590039352539628e+18,15.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,118.0,235.0,141.0,0.0,16.0,0.0,0.0,0.0,0.0
48.0,1.1590039352539628e+18,2.5,2.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29177.0,156516304612.0,1.1590039352539628e+18,15.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,118.0,235.0,141.0,0.0,16.0,0.0,0.0,0.0,0.0
48.0,1.1590158603772273e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10516.0,156516588912.0,1.1590158603772273e+18,11.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,92.0,459.0,202.0,0.0,25.0,0.0,0.0,0.0,0.0
48.0,1.1590158603772273e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10578.0,156516588912.0,1.1590158603772273e+18,11.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,92.0,459.0,202.0,0.0,25.0,0.0,0.0,0.0,0.0
48.0,1.1590158603772273e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19660.0,156516588912.0,1.1590158603772273e+18,11.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,92.0,459.0,202.0,0.0,25.0,0.0,0.0,0.0,0.0
48.0,1.1590158603772273e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19722.0,156516588912.0,1.1590158603772273e+18,11.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,92.0,459.0,202.0,0.0,25.0,0.0,0.0,0.0,0.0
48.0,1.1590158603772273e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29160.0,156516588912.0,1.1590158603772273e+18,11.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,92.0,459.0,202.0,0.0,25.0,0.0,0.0,0.0,0.0
48.0,1.1590158603772273e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29222.0,156516588912.0,1.1590158603772273e+18,11.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,92.0,459.0,202.0,0.0,25.0,0.0,0.0,0.0,0.0
44.0,1.1590198600112087e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10790.0,156516684212.0,1.1590198600112087e+18,18.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,220.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,1.1590198600112087e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19934.0,156516684212.0,1.1590198600112087e+18,18.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,220.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,1.1590198600112087e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29434.0,156516684212.0,1.1590198600112087e+18,18.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,220.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,1.159025211154608e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10272.0,156516811812.0,1.159025211154608e+18,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,170.0,46.0,26.0,0.0,3.0,0.0,0.0,0.0,0.0
48.0,1.159025211154608e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19416.0,156516811812.0,1.159025211154608e+18,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,170.0,46.0,26.0,0.0,3.0,0.0,0.0,0.0,0.0
48.0,1.159025211154608e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28916.0,156516811812.0,1.159025211154608e+18,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,170.0,46.0,26.0,0.0,3.0,0.0,0.0,0.0,0.0
48.0,1.1590430795354153e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10177.0,156517237812.0,1.1590430795354153e+18,18.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,87.0,7.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,1.1590430795354153e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19321.0,156517237812.0,1.1590430795354153e+18,18.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,87.0,7.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,1.1590430795354153e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28821.0,156517237812.0,1.1590430795354153e+18,18.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,87.0,7.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,1.1590601264075448e+18,2.5,5.0,25.0,13.0,6.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,10280.0,156517644312.0,1.1590601264075448e+18,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,200.0,3574345.0,6269.0,0.0,16360.0,0.0,0.0,0.0,0.0
48.0,1.1590601264075448e+18,2.5,5.0,25.0,13.0,6.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,19424.0,156517644312.0,1.1590601264075448e+18,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,200.0,3574345.0,6269.0,0.0,16360.0,0.0,0.0,0.0,0.0
48.0,1.1590601264075448e+18,2.5,5.0,25.0,13.0,6.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,28924.0,156517644312.0,1.1590601264075448e+18,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,200.0,3574345.0,6269.0,0.0,16360.0,0.0,0.0,0.0,0.0
48.0,1.1590610724789084e+18,2.5,5.0,23.0,25.0,13.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,10184.0,156517666812.0,1.1590610724789084e+18,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,200.0,688.0,2992.0,0.0,19.0,0.0,0.0,0.0,0.0
48.0,1.1590610724789084e+18,2.5,5.0,23.0,25.0,13.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,19328.0,156517666812.0,1.1590610724789084e+18,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,200.0,688.0,2992.0,0.0,19.0,0.0,0.0,0.0,0.0
48.0,1.1590610724789084e+18,2.5,5.0,23.0,25.0,13.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,28828.0,156517666812.0,1.1590610724789084e+18,18.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,200.0,688.0,2992.0,0.0,19.0,0.0,0.0,0.0,0.0
48.0,1.1590633313717002e+18,7.5,6.0,8.0,25.0,13.0,6.0,15.0,7.0,0.0,0.0,0.0,0.0,10303.0,156517720712.0,1.1590633313717002e+18,11.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,196.0,18960.0,2571.0,0.0,304.0,0.0,0.0,0.0,0.0
48.0,1.1590633313717002e+18,7.5,6.0,8.0,25.0,13.0,6.0,15.0,7.0,0.0,0.0,0.0,0.0,19447.0,156517720712.0,1.1590633313717002e+18,11.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,196.0,18960.0,2571.0,0.0,304.0,0.0,0.0,0.0,0.0
48.0,1.1590633313717002e+18,7.5,6.0,8.0,25.0,13.0,6.0,15.0,7.0,0.0,0.0,0.0,0.0,28947.0,156517720712.0,1.1590633313717002e+18,11.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,196.0,18960.0,2571.0,0.0,304.0,0.0,0.0,0.0,0.0
44.0,1.159067739094442e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10722.0,156517825812.0,1.159067739094442e+18,14.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,239.0,1487.0,1053.0,0.0,21.0,0.0,0.0,0.0,0.0
44.0,1.159067739094442e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19866.0,156517825812.0,1.159067739094442e+18,14.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,239.0,1487.0,1053.0,0.0,21.0,0.0,0.0,0.0,0.0
44.0,1.159067739094442e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29366.0,156517825812.0,1.159067739094442e+18,14.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,239.0,1487.0,1053.0,0.0,21.0,0.0,0.0,0.0,0.0
48.0,1.159081550996267e+18,2.5,3.0,23.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10219.0,156518155112.0,1.159081550996267e+18,15.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,303.0,39917.0,474.0,0.0,1311.0,0.0,0.0,0.0,0.0
48.0,1.159081550996267e+18,2.5,3.0,23.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19363.0,156518155112.0,1.159081550996267e+18,15.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,303.0,39917.0,474.0,0.0,1311.0,0.0,0.0,0.0,0.0
48.0,1.159081550996267e+18,2.5,3.0,23.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28863.0,156518155112.0,1.159081550996267e+18,15.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,303.0,39917.0,474.0,0.0,1311.0,0.0,0.0,0.0,0.0
48.0,1.1590830282804797e+18,5.0,5.0,8.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,10495.0,156518190312.0,1.1590830282804797e+18,3.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,288.0,442262.0,221.0,0.0,5392.0,0.0,0.0,0.0,0.0
48.0,1.1590830282804797e+18,5.0,5.0,8.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,19639.0,156518190312.0,1.1590830282804797e+18,3.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,288.0,442262.0,221.0,0.0,5392.0,0.0,0.0,0.0,0.0
48.0,1.1590830282804797e+18,5.0,5.0,8.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,29139.0,156518190312.0,1.1590830282804797e+18,3.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,288.0,442262.0,221.0,0.0,5392.0,0.0,0.0,0.0,0.0
48.0,1.1590918382229217e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,156518400312.0,1.1590918382229217e+18,5.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,140.0,499.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0
48.0,1.1590918382229217e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19674.0,156518400312.0,1.1590918382229217e+18,5.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,140.0,499.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0
48.0,1.1590918382229217e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29174.0,156518400312.0,1.1590918382229217e+18,5.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,140.0,499.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0
48.0,1.1590940448253993e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10151.0,156518452912.0,1.1590940448253993e+18,34.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,211.0,1129.0,1048.0,0.0,174.0,0.0,0.0,0.0,0.0
48.0,1.1590940448253993e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19295.0,156518452912.0,1.1590940448253993e+18,34.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,211.0,1129.0,1048.0,0.0,174.0,0.0,0.0,0.0,0.0
48.0,1.1590940448253993e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28795.0,156518452912.0,1.1590940448253993e+18,34.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,211.0,1129.0,1048.0,0.0,174.0,0.0,0.0,0.0,0.0
48.0,1.1590955699959726e+18,7.5,7.0,8.0,25.0,13.0,6.0,15.0,7.0,18.0,0.0,0.0,0.0,10326.0,156518489312.0,1.1590955699959726e+18,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,230.0,7426.0,4632.0,0.0,212.0,0.0,0.0,0.0,0.0
48.0,1.1590955699959726e+18,7.5,7.0,8.0,25.0,13.0,6.0,15.0,7.0,18.0,0.0,0.0,0.0,19470.0,156518489312.0,1.1590955699959726e+18,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,230.0,7426.0,4632.0,0.0,212.0,0.0,0.0,0.0,0.0
48.0,1.1590955699959726e+18,7.5,7.0,8.0,25.0,13.0,6.0,15.0,7.0,18.0,0.0,0.0,0.0,28970.0,156518489312.0,1.1590955699959726e+18,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,230.0,7426.0,4632.0,0.0,212.0,0.0,0.0,0.0,0.0
48.0,1.1591080687283282e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10487.0,156518787312.0,1.1591080687283282e+18,41.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,284.0,1129.0,1048.0,0.0,174.0,0.0,0.0,0.0,0.0
48.0,1.1591080687283282e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19631.0,156518787312.0,1.1591080687283282e+18,41.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,284.0,1129.0,1048.0,0.0,174.0,0.0,0.0,0.0,0.0
48.0,1.1591080687283282e+18,2.5,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29131.0,156518787312.0,1.1591080687283282e+18,41.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,284.0,1129.0,1048.0,0.0,174.0,0.0,0.0,0.0,0.0
48.0,1.1591084020916265e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,10577.0,156518795212.0,1.1591084020916265e+18,1.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,287.0,511.0,699.0,0.0,63.0,0.0,0.0,0.0,0.0
48.0,1.1591084020916265e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,19721.0,156518795212.0,1.1591084020916265e+18,1.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,287.0,511.0,699.0,0.0,63.0,0.0,0.0,0.0,0.0
48.0,1.1591084020916265e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,29221.0,156518795212.0,1.1591084020916265e+18,1.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,287.0,511.0,699.0,0.0,63.0,0.0,0.0,0.0,0.0
48.0,1.1591085851309998e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,10503.0,156518799612.0,1.1591085851309998e+18,1.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,287.0,432.0,455.0,0.0,63.0,0.0,0.0,0.0,0.0
48.0,1.1591085851309998e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,19647.0,156518799612.0,1.1591085851309998e+18,1.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,287.0,432.0,455.0,0.0,63.0,0.0,0.0,0.0,0.0
48.0,1.1591085851309998e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,29147.0,156518799612.0,1.1591085851309998e+18,1.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,287.0,432.0,455.0,0.0,63.0,0.0,0.0,0.0,0.0
48.0,1.1591094740970086e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,10429.0,156518820812.0,1.1591094740970086e+18,1.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,298.0,432.0,455.0,0.0,63.0,0.0,0.0,0.0,0.0
48.0,1.1591094740970086e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,19573.0,156518820812.0,1.1591094740970086e+18,1.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,298.0,432.0,455.0,0.0,63.0,0.0,0.0,0.0,0.0
48.0,1.1591094740970086e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,29073.0,156518820812.0,1.1591094740970086e+18,1.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,298.0,432.0,455.0,0.0,63.0,0.0,0.0,0.0,0.0
48.0,1.1591096551231037e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,10352.0,156518825112.0,1.1591096551231037e+18,1.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,298.0,511.0,699.0,0.0,63.0,0.0,0.0,0.0,0.0
48.0,1.1591096551231037e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,19496.0,156518825112.0,1.1591096551231037e+18,1.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,298.0,511.0,699.0,0.0,63.0,0.0,0.0,0.0,0.0
48.0,1.1591096551231037e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,28996.0,156518825112.0,1.1591096551231037e+18,1.0,59.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,298.0,511.0,699.0,0.0,63.0,0.0,0.0,0.0,0.0
48.0,1.159112967721345e+18,2.5,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10230.0,156518904112.0,1.159112967721345e+18,6.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,72.0,3268.0,12.0,0.0,104.0,0.0,0.0,0.0,0.0
48.0,1.159112967721345e+18,2.5,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19374.0,156518904112.0,1.159112967721345e+18,6.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,72.0,3268.0,12.0,0.0,104.0,0.0,0.0,0.0,0.0
48.0,1.159112967721345e+18,2.5,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28874.0,156518904112.0,1.159112967721345e+18,6.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,72.0,3268.0,12.0,0.0,104.0,0.0,0.0,0.0,0.0
48.0,1.1591286866853028e+18,7.5,6.0,8.0,25.0,13.0,6.0,7.0,18.0,0.0,0.0,0.0,0.0,10478.0,156519278912.0,1.1591286866853028e+18,2.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,217.0,7426.0,4632.0,0.0,212.0,0.0,0.0,0.0,0.0
48.0,1.1591286866853028e+18,7.5,6.0,8.0,25.0,13.0,6.0,7.0,18.0,0.0,0.0,0.0,0.0,10539.0,156519278912.0,1.1591286866853028e+18,2.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,217.0,7426.0,4632.0,0.0,212.0,0.0,0.0,0.0,0.0
48.0,1.1591286866853028e+18,7.5,6.0,8.0,25.0,13.0,6.0,7.0,18.0,0.0,0.0,0.0,0.0,19622.0,156519278912.0,1.1591286866853028e+18,2.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,217.0,7426.0,4632.0,0.0,212.0,0.0,0.0,0.0,0.0
48.0,1.1591286866853028e+18,7.5,6.0,8.0,25.0,13.0,6.0,7.0,18.0,0.0,0.0,0.0,0.0,19683.0,156519278912.0,1.1591286866853028e+18,2.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,217.0,7426.0,4632.0,0.0,212.0,0.0,0.0,0.0,0.0
48.0,1.1591286866853028e+18,7.5,6.0,8.0,25.0,13.0,6.0,7.0,18.0,0.0,0.0,0.0,0.0,29122.0,156519278912.0,1.1591286866853028e+18,2.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,217.0,7426.0,4632.0,0.0,212.0,0.0,0.0,0.0,0.0
48.0,1.1591286866853028e+18,7.5,6.0,8.0,25.0,13.0,6.0,7.0,18.0,0.0,0.0,0.0,0.0,29183.0,156519278912.0,1.1591286866853028e+18,2.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,217.0,7426.0,4632.0,0.0,212.0,0.0,0.0,0.0,0.0
48.0,1.1591291237064008e+18,2.5,5.0,23.0,25.0,13.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,10397.0,156519289312.0,1.1591291237064008e+18,11.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,88.0,3071.0,4694.0,0.0,183.0,0.0,0.0,0.0,0.0
