tweet_id,priority,postCategories_x,timestamp,positive_sentiment,negative_sentiment,numb_of_mentions,numb_of_urls,numb_of_hashtagsnumb_of_personal_pronouns,numb_of_present_tenses,numb_of_past_tenses,sent_from_web,numb_of_weird_chars,numb_of_questions,numb_of_emoticons,numb_of_swearing_words,here?,numb_of_slang_words,numb_of_intensifiers,tweet_length,userFollowersCount,userFriendsCount,user_numb_of_tweets,user_list_count,tfidf_fire,dict_precision,dict_recall,dict_f_measure
1158262037962772480,0.25,11,156498616312.0,10.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,840.0,112350.0,0.0,0.0,1810.0,0.0,0.0,0.0,0.0
1158262037962772480,0.25,11,156498616312.0,10.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,840.0,112350.0,0.0,0.0,1810.0,0.0,0.0,0.0,0.0
1158290064004276224,0.25,11,156499284512.0,10.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,860.0,2860.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
1158290064004276224,0.25,11,156499284512.0,10.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,860.0,2860.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
1158290064004276224,0.25,11,156499284512.0,10.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,860.0,2860.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
1158304284859162624,0.25,11,156499623612.0,70.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,2750.0,1360.0,13240.0,0.0,20.0,0.0,0.0,0.0,0.0
1158304284859162624,0.25,11,156499623612.0,70.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,2750.0,1360.0,13240.0,0.0,20.0,0.0,0.0,0.0,0.0
1158304284859162624,0.25,11,156499623612.0,70.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,2750.0,1360.0,13240.0,0.0,20.0,0.0,0.0,0.0,0.0
1158355878405390336,0.25,11,156500853712.0,80.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,420.0,76960.0,3070.0,0.0,3710.0,0.0,0.0,0.0,0.0
1158355878405390336,0.25,11,156500853712.0,80.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,420.0,76960.0,3070.0,0.0,3710.0,0.0,0.0,0.0,0.0
1158355878405390336,0.25,11,156500853712.0,80.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,420.0,76960.0,3070.0,0.0,3710.0,0.0,0.0,0.0,0.0
1158356202264387584,0.25,11,156500861412.0,80.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,420.0,14540.0,5630.0,0.0,150.0,0.0,0.0,0.0,0.0
1158356202264387584,0.25,11,156500861412.0,80.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,420.0,14540.0,5630.0,0.0,150.0,0.0,0.0,0.0,0.0
1158356202264387584,0.25,11,156500861412.0,80.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,420.0,14540.0,5630.0,0.0,150.0,0.0,0.0,0.0,0.0
1158364795373928448,0.25,11,156501066312.0,30.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,820.0,6400.0,7370.0,0.0,0.0,0.0,0.0,0.0,0.0
1158364795373928448,0.25,11,156501066312.0,30.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,820.0,6400.0,7370.0,0.0,0.0,0.0,0.0,0.0,0.0
1158364795373928448,0.25,11,156501066312.0,30.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,820.0,6400.0,7370.0,0.0,0.0,0.0,0.0,0.0,0.0
1158367762340859904,0.25,11,15650113712.0,70.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,2750.0,7950.0,5600.0,0.0,30.0,0.0,0.0,0.0,0.0
1158367762340859904,0.25,11,15650113712.0,70.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,2750.0,7950.0,5600.0,0.0,30.0,0.0,0.0,0.0,0.0
1158367762340859904,0.25,11,15650113712.0,70.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,2750.0,7950.0,5600.0,0.0,30.0,0.0,0.0,0.0,0.0
1158399630981390336,0.25,11,156501896812.0,80.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,660.0,470.0,920.0,0.0,50.0,0.0,0.0,0.0,0.0
1158399630981390336,0.25,11,156501896812.0,80.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,660.0,470.0,920.0,0.0,50.0,0.0,0.0,0.0,0.0
1158399630981390336,0.25,11,156501896812.0,80.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,660.0,470.0,920.0,0.0,50.0,0.0,0.0,0.0,0.0
1158407351759724544,0.25,11,156502080912.0,240.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,870.0,17710.0,9980.0,0.0,90.0,0.0,0.0,0.0,0.0
1158407351759724544,0.25,11,156502080912.0,240.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,870.0,17710.0,9980.0,0.0,90.0,0.0,0.0,0.0,0.0
1158407351759724544,0.25,11,156502080912.0,240.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,870.0,17710.0,9980.0,0.0,90.0,0.0,0.0,0.0,0.0
1158432759305711616,0.25,11,156502686712.0,70.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,2740.0,180.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
1158432759305711616,0.25,11,156502686712.0,70.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,2740.0,180.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
1158432759305711616,0.25,11,156502686712.0,70.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,2740.0,180.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0
1158451301832974336,0.25,11,156503128712.0,90.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,550.0,33960.0,22990.0,0.0,510.0,0.0,0.0,0.0,0.0
1158451301832974336,0.25,11,156503128712.0,90.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,550.0,33960.0,22990.0,0.0,510.0,0.0,0.0,0.0,0.0
1158451301832974336,0.25,11,156503128712.0,90.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,550.0,33960.0,22990.0,0.0,510.0,0.0,0.0,0.0,0.0
1158465126942564352,0.25,11,156503458412.0,50.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,10.0,0.0,0.0,0.0,0.0,780.0,32400.0,28400.0,0.0,150.0,0.0,0.0,0.0,0.0
1158465126942564352,0.25,11,156503458412.0,50.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,10.0,0.0,0.0,0.0,0.0,780.0,32400.0,28400.0,0.0,150.0,0.0,0.0,0.0,0.0
1158465126942564352,0.25,11,156503458412.0,50.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,10.0,0.0,0.0,0.0,0.0,780.0,32400.0,28400.0,0.0,150.0,0.0,0.0,0.0,0.0
1158477440194371584,0.25,11,156503751912.0,50.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,30.0,0.0,0.0,0.0,0.0,630.0,4110.0,5100.0,0.0,300.0,0.0,0.0,0.0,0.0
1158477440194371584,0.25,11,156503751912.0,50.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,30.0,0.0,0.0,0.0,0.0,630.0,4110.0,5100.0,0.0,300.0,0.0,0.0,0.0,0.0
1158477440194371584,0.25,11,156503751912.0,50.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,30.0,0.0,0.0,0.0,0.0,630.0,4110.0,5100.0,0.0,300.0,0.0,0.0,0.0,0.0
1158487377830191104,0.25,11,156503988912.0,760.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,250.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1158487377830191104,0.25,11,156503988912.0,760.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,250.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1158487377830191104,0.25,11,156503988912.0,760.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,250.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1158505096206061568,0.25,11,156504411312.0,10.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,840.0,5830.0,22640.0,0.0,80.0,0.0,0.0,0.0,0.0
1158505096206061568,0.25,11,156504411312.0,10.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,840.0,5830.0,22640.0,0.0,80.0,0.0,0.0,0.0,0.0
1158505096206061568,0.25,11,156504411312.0,10.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,840.0,5830.0,22640.0,0.0,80.0,0.0,0.0,0.0,0.0
1158506469085474816,0.25,11,15650444412.0,140.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,490.0,3840.0,5990.0,0.0,800.0,0.0,0.0,0.0,0.0
1158506469085474816,0.25,11,15650444412.0,140.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,490.0,3840.0,5990.0,0.0,800.0,0.0,0.0,0.0,0.0
1158506469085474816,0.25,11,15650444412.0,140.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,490.0,3840.0,5990.0,0.0,800.0,0.0,0.0,0.0,0.0
1158507971774701568,0.25,11,156504479912.0,110.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,300.0,6350.0,5900.0,0.0,110.0,0.0,0.0,0.0,0.0
1158507971774701568,0.25,11,156504479912.0,110.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,300.0,6350.0,5900.0,0.0,110.0,0.0,0.0,0.0,0.0
1158507971774701568,0.25,11,156504479912.0,110.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,300.0,6350.0,5900.0,0.0,110.0,0.0,0.0,0.0,0.0
1158515929338261504,0.25,11,156504669612.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1500.0,39700.0,44510.0,0.0,380.0,0.0,0.0,0.0,0.0
1158515929338261504,0.25,11,156504669612.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1500.0,39700.0,44510.0,0.0,380.0,0.0,0.0,0.0,0.0
1158515929338261504,0.25,11,156504669612.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1500.0,39700.0,44510.0,0.0,380.0,0.0,0.0,0.0,0.0
1158533875808657408,0.25,11,156505097512.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1500.0,123200.0,116590.0,0.0,50.0,0.0,0.0,0.0,0.0
1158533875808657408,0.25,11,156505097512.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1500.0,123200.0,116590.0,0.0,50.0,0.0,0.0,0.0,0.0
1158533875808657408,0.25,11,156505097512.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1500.0,123200.0,116590.0,0.0,50.0,0.0,0.0,0.0,0.0
1158553403859099648,0.25,11,156505563112.0,130.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,600.0,2190.0,110.0,0.0,190.0,0.0,0.0,0.0,0.0
1158553403859099648,0.25,11,156505563112.0,130.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,600.0,2190.0,110.0,0.0,190.0,0.0,0.0,0.0,0.0
1158553403859099648,0.25,11,156505563112.0,130.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,600.0,2190.0,110.0,0.0,190.0,0.0,0.0,0.0,0.0
1158555525614833664,0.25,11,156505613612.0,50.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1160.0,72280.0,69060.0,0.0,1050.0,0.0,0.0,0.0,0.0
1158555525614833664,0.25,11,156505613612.0,50.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1160.0,72280.0,69060.0,0.0,1050.0,0.0,0.0,0.0,0.0
1158555525614833664,0.25,11,156505613612.0,50.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1160.0,72280.0,69060.0,0.0,1050.0,0.0,0.0,0.0,0.0
1158563017115799552,0.25,11,156505792212.0,50.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,720.0,540.0,1970.0,0.0,10.0,0.0,0.0,0.0,0.0
1158563017115799552,0.25,11,156505792212.0,50.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,720.0,540.0,1970.0,0.0,10.0,0.0,0.0,0.0,0.0
1158563017115799552,0.25,11,156505792212.0,50.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,720.0,540.0,1970.0,0.0,10.0,0.0,0.0,0.0,0.0
1158568625269293056,0.25,11,15650592612.0,140.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,410.0,407270.0,23060.0,0.0,8440.0,0.0,0.0,0.0,0.0
1158568625269293056,0.25,11,15650592612.0,140.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,410.0,407270.0,23060.0,0.0,8440.0,0.0,0.0,0.0,0.0
1158568625269293056,0.25,11,15650592612.0,140.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,410.0,407270.0,23060.0,0.0,8440.0,0.0,0.0,0.0,0.0
1158571082649088000,0.25,11,156505984512.0,230.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,440.0,2590540.0,7330.0,0.0,18230.0,0.0,0.0,0.0,0.0
1158571082649088000,0.25,11,156505984512.0,230.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,440.0,2590540.0,7330.0,0.0,18230.0,0.0,0.0,0.0,0.0
1158571082649088000,0.25,11,156505984512.0,230.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,440.0,2590540.0,7330.0,0.0,18230.0,0.0,0.0,0.0,0.0
1158578606723014656,0.25,11,156506163912.0,140.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,320.0,32270.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0
1158578606723014656,0.25,11,156506163912.0,140.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,320.0,32270.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0
1158578606723014656,0.25,11,156506163912.0,140.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,320.0,32270.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0
1158595729352470528,0.25,11,156506572212.0,100.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,670.0,2125970.0,933390.0,0.0,3050.0,0.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
1158595729352470528,0.25,11,156506572212.0,100.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,670.0,2125970.0,933390.0,0.0,3050.0,0.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
1158595729352470528,0.25,11,156506572212.0,100.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,670.0,2125970.0,933390.0,0.0,3050.0,0.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
1158595792334217216,0.25,11,156506573712.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1500.0,2500.0,3350.0,0.0,0.0,0.0,0.0,0.0,0.0
1158595792334217216,0.25,11,156506573712.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1500.0,2500.0,3350.0,0.0,0.0,0.0,0.0,0.0,0.0
1158595792334217216,0.25,11,156506573712.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1500.0,2500.0,3350.0,0.0,0.0,0.0,0.0,0.0,0.0
1158600613841833984,0.25,11,156506688612.0,70.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,630.0,4410.0,6470.0,0.0,60.0,0.0,0.0,0.0,0.0
1158600613841833984,0.25,11,156506688612.0,70.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,630.0,4410.0,6470.0,0.0,60.0,0.0,0.0,0.0,0.0
1158600613841833984,0.25,11,156506688612.0,70.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,630.0,4410.0,6470.0,0.0,60.0,0.0,0.0,0.0,0.0
1158635650578391040,0.25,11,15650752412.0,10.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,10.0,0.0,0.0,0.0,0.0,650.0,11850.0,14910.0,0.0,30.0,0.0,0.0,0.0,0.0
1158635650578391040,0.25,11,15650752412.0,10.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,10.0,0.0,0.0,0.0,0.0,650.0,11850.0,14910.0,0.0,30.0,0.0,0.0,0.0,0.0
1158635650578391040,0.25,11,15650752412.0,10.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,10.0,0.0,0.0,0.0,0.0,650.0,11850.0,14910.0,0.0,30.0,0.0,0.0,0.0,0.0
1158653450785361920,0.25,11,156507948412.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1500.0,3100.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
1158653450785361920,0.25,11,156507948412.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1500.0,3100.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
1158653450785361920,0.25,11,156507948412.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,1500.0,3100.0,6710.0,0.0,0.0,0.0,0.0,0.0,0.0
1158658901862211584,0.25,11,156508078312.0,10.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,840.0,106550.0,77290.0,0.0,1470.0,0.0,0.0,0.0,0.0
1158658901862211584,0.25,11,156508078312.0,10.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,840.0,106550.0,77290.0,0.0,1470.0,0.0,0.0,0.0,0.0
1158658901862211584,0.25,11,156508078312.0,10.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,840.0,106550.0,77290.0,0.0,1470.0,0.0,0.0,0.0,0.0
1158672703508951040,0.25,11,156508407412.0,50.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,720.0,50380.0,42360.0,0.0,50.0,0.0,0.0,0.0,0.0
1158672703508951040,0.25,11,156508407412.0,50.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,720.0,50380.0,42360.0,0.0,50.0,0.0,0.0,0.0,0.0
1158672703508951040,0.25,11,156508407412.0,50.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,720.0,50380.0,42360.0,0.0,50.0,0.0,0.0,0.0,0.0
1158696343218655232,0.25,11,15650897112.0,40.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,650.0,870.0,1190.0,0.0,60.0,0.0,0.0,0.0,0.0
1158696343218655232,0.25,11,15650897112.0,40.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,650.0,870.0,1190.0,0.0,60.0,0.0,0.0,0.0,0.0
1158696343218655232,0.25,11,15650897112.0,40.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,650.0,870.0,1190.0,0.0,60.0,0.0,0.0,0.0,0.0
1158699463801745408,0.25,11,156509045412.0,30.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1000.0,6830.0,7110.0,0.0,80.0,0.0,0.0,0.0,0.0
1158699463801745408,0.25,11,156509045412.0,30.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1000.0,6830.0,7110.0,0.0,80.0,0.0,0.0,0.0,0.0
1158699463801745408,0.25,11,156509045412.0,30.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1000.0,6830.0,7110.0,0.0,80.0,0.0,0.0,0.0,0.0
1158703426248855552,0.25,11,156509139912.0,50.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1160.0,2310.0,6760.0,0.0,0.0,0.0,0.0,0.0,0.0
1158703426248855552,0.25,11,156509139912.0,50.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1160.0,2310.0,6760.0,0.0,0.0,0.0,0.0,0.0,0.0
1158703426248855552,0.25,11,156509139912.0,50.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1160.0,2310.0,6760.0,0.0,0.0,0.0,0.0,0.0,0.0
1158713881369305088,0.25,11,156509389112.0,50.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,1020.0,780.0,3060.0,0.0,100.0,0.0,0.0,0.0,0.0
1158713881369305088,0.25,11,156509389112.0,50.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,1020.0,780.0,3060.0,0.0,100.0,0.0,0.0,0.0,0.0
1158713881369305088,0.25,11,156509389112.0,50.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,1020.0,780.0,3060.0,0.0,100.0,0.0,0.0,0.0,0.0
1158714985457041408,0.25,11,156509415512.0,40.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,650.0,200050.0,188190.0,0.0,440.0,0.0,0.0,0.0,0.0
1158714985457041408,0.25,11,156509415512.0,40.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,650.0,200050.0,188190.0,0.0,440.0,0.0,0.0,0.0,0.0
1158714985457041408,0.25,11,156509415512.0,40.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,650.0,200050.0,188190.0,0.0,440.0,0.0,0.0,0.0,0.0
1158717384217305088,0.25,11,156509472612.0,50.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1160.0,22720.0,49030.0,0.0,200.0,0.0,0.0,0.0,0.0
1158717384217305088,0.25,11,156509472612.0,50.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1160.0,22720.0,49030.0,0.0,200.0,0.0,0.0,0.0,0.0
1158717384217305088,0.25,11,156509472612.0,50.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1160.0,22720.0,49030.0,0.0,200.0,0.0,0.0,0.0,0.0
1158746716306366464,0.25,11,15651017212.0,590.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,860.0,2530.0,4780.0,0.0,10.0,0.0,0.0,0.0,0.0
