tweet_id,category
1157677520910802944,ThirdPartyObservation
1157677520910802944,Weather
1157677520910802944,Location
1157677520910802944,Factoid
1157677520910802944,News
1157289955846238209,ThirdPartyObservation
1157289955846238209,Weather
1157289955846238209,Location
1157289955846238209,EmergingThreats
1157289955846238209,MultimediaShare
1157289955846238209,Official
1157289955846238209,News
1157795783262924800,ThirdPartyObservation
1157795783262924800,Weather
1157795783262924800,Location
1157795783262924800,Factoid
1157795783262924800,Official
1157795783262924800,News
1157272882059382784,ThirdPartyObservation
1157272882059382784,Weather
1157272882059382784,Location
1157272882059382784,Hashtags
1157271071428497408,ThirdPartyObservation
1157271071428497408,Weather
1157271071428497408,Location
1157271071428497408,EmergingThreats
1157556287447732224,ThirdPartyObservation
1157556287447732224,Weather
1157556287447732224,Location
1157556287447732224,EmergingThreats
1157556287447732224,Factoid
1157552560301101056,ThirdPartyObservation
1157552560301101056,Weather
1157552560301101056,Location
1157552560301101056,EmergingThreats
1157552560301101056,News
1157269909786615810,ThirdPartyObservation
1157269909786615810,Weather
1157269909786615810,Location
1157269909786615810,Advice
1157278001182248961,ThirdPartyObservation
1157278001182248961,Weather
1157278001182248961,Location
1157278001182248961,EmergingThreats
1157278001182248961,MultimediaShare
1157278001182248961,Hashtags
1157334521009836033,ThirdPartyObservation
1157334521009836033,Weather
1157334521009836033,Location
1157334521009836033,EmergingThreats
1157551273614413824,ThirdPartyObservation
1157551273614413824,Weather
1157551273614413824,Location
1157551273614413824,EmergingThreats
1157551273614413824,MultimediaShare
1157551273614413824,News
1157268663826706433,ThirdPartyObservation
1157268663826706433,Weather
1157268663826706433,Location
1157268663826706433,EmergingThreats
1157268663826706433,MultimediaShare
1157268663826706433,Factoid
1157268663826706433,News
1157281814144266240,ThirdPartyObservation
1157281814144266240,Weather
1157281814144266240,Location
1157281814144266240,EmergingThreats
1157281814144266240,MultimediaShare
1157281814144266240,News
1157265289123442689,ThirdPartyObservation
1157265289123442689,Weather
1157265289123442689,Location
1157265289123442689,EmergingThreats
1157271462270492674,ThirdPartyObservation
1157271462270492674,Weather
1157271462270492674,Location
1157271462270492674,EmergingThreats
1157386099360247808,ThirdPartyObservation
1157386099360247808,Weather
1157386099360247808,Location
1157386099360247808,EmergingThreats
1157386099360247808,MultimediaShare
1157386099360247808,News
1157288704253153280,FirstPartyObservation
1157288704253153280,Weather
1157288704253153280,Location
1157288704253153280,Sentiment
1157298537069027328,FirstPartyObservation
1157298537069027328,Weather
1157298537069027328,Location
1157343090526609412,ThirdPartyObservation
1157343090526609412,Weather
1157343090526609412,Location
1157343090526609412,EmergingThreats
1157343090526609412,MultimediaShare
1157343090526609412,Hashtags
1157262452989423618,FirstPartyObservation
1157262452989423618,Location
1157262452989423618,Sentiment
1157161360276373506,Irrelevant
1157287555882262529,ThirdPartyObservation
1157287555882262529,Weather
1157287555882262529,Location
1157287555882262529,EmergingThreats
1157287555882262529,News
1157262448371613696,ThirdPartyObservation
1157262448371613696,Weather
1157262448371613696,Location
1157262448371613696,MultimediaShare
1156947699830333442,Irrelevant
1157276426057502720,ThirdPartyObservation
1157276426057502720,Weather
1157276426057502720,Location
1157276426057502720,EmergingThreats
1157276426057502720,News
1157279341442560006,ThirdPartyObservation
1157279341442560006,Weather
1157279341442560006,Location
1157279341442560006,EmergingThreats
1157279341442560006,News
1157565440945770497,ThirdPartyObservation
1157565440945770497,Weather
1157565440945770497,Location
1157565440945770497,EmergingThreats
1157565440945770497,Factoid
1157565440945770497,News
1157306508230742016,ThirdPartyObservation
1157306508230742016,Weather
1157306508230742016,Location
1157306508230742016,EmergingThreats
1157306508230742016,MultimediaShare
1157269498677907457,ThirdPartyObservation
1157269498677907457,Weather
1157269498677907457,Location
1157269498677907457,EmergingThreats
1157269498677907457,MultimediaShare
1157557902489673728,ThirdPartyObservation
1157557902489673728,Weather
1157557902489673728,Location
1157557902489673728,MultimediaShare
1157557902489673728,News
1157274602562674688,ThirdPartyObservation
1157274602562674688,Weather
1157274602562674688,Location
1157274602562674688,EmergingThreats
1157274602562674688,Factoid
1157344224649498624,FirstPartyObservation
1157344224649498624,Weather
1157344224649498624,Location
1157344224649498624,EmergingThreats
1157344224649498624,MultimediaShare
1157344224649498624,Factoid
1157344224649498624,Official
1157271220959633413,ThirdPartyObservation
1157271220959633413,Weather
1157271220959633413,Location
1157271220959633413,EmergingThreats
1157271220959633413,MultimediaShare
1157271220959633413,Hashtags
1156952164222361603,Irrelevant
1157643129706688515,ThirdPartyObservation
1157643129706688515,Weather
1157643129706688515,Location
1157643129706688515,EmergingThreats
1157643129706688515,MultimediaShare
1157643129706688515,News
1157289754339098624,FirstPartyObservation
1157289754339098624,ThirdPartyObservation
1157289754339098624,Weather
1157289754339098624,Location
1157289754339098624,EmergingThreats
1157289754339098624,MultimediaShare
1157289754339098624,News
1157265436028936194,Irrelevant
1157265001884934146,ThirdPartyObservation
1157265001884934146,Weather
1157265001884934146,Location
1157582080286629889,ThirdPartyObservation
1157582080286629889,Weather
1157582080286629889,Location
1157582080286629889,EmergingThreats
1157582080286629889,MultimediaShare
1157582080286629889,Factoid
1157582080286629889,Hashtags
1157582080286629889,News
1157613889661612035,ThirdPartyObservation
1157613889661612035,Weather
1157613889661612035,Location
1157613889661612035,EmergingThreats
1157613889661612035,News
1157292365129797633,ThirdPartyObservation
1157292365129797633,Weather
1157292365129797633,Location
1157292365129797633,EmergingThreats
1157292365129797633,MultimediaShare
1157335389121548288,ThirdPartyObservation
1157335389121548288,Weather
1157335389121548288,Location
1157335389121548288,EmergingThreats
1157335389121548288,MultimediaShare
1157335389121548288,News
1157596728570208256,ThirdPartyObservation
1157596728570208256,Weather
1157596728570208256,Location
1157596728570208256,EmergingThreats
1157596728570208256,Factoid
1157596728570208256,Hashtags
1157596728570208256,News
1157264764625674240,ThirdPartyObservation
1157264764625674240,Weather
1157264764625674240,Location
1157264200319811587,ThirdPartyObservation
1157264200319811587,Weather
1157264200319811587,Location
1157264200319811587,EmergingThreats
1157268903824785408,ThirdPartyObservation
1157268903824785408,Weather
1157268903824785408,Location
1157268903824785408,News
1157305086378332161,ThirdPartyObservation
1157305086378332161,Weather
1157305086378332161,Location
1157305086378332161,EmergingThreats
1157396559853527040,ThirdPartyObservation
1157396559853527040,Weather
1157396559853527040,Location
1157396559853527040,EmergingThreats
1157396559853527040,MultimediaShare
1157396559853527040,Factoid
1157396559853527040,Official
1157264012301787136,ThirdPartyObservation
1157264012301787136,Weather
1157264012301787136,Location
1157264012301787136,EmergingThreats
1157655475678306304,ThirdPartyObservation
1157655475678306304,EmergingThreats
1157655475678306304,MultimediaShare
1157655475678306304,Factoid
1157270899680337920,ThirdPartyObservation
1157270899680337920,Location
1157270899680337920,EmergingThreats
1157276959191252992,ThirdPartyObservation
1157276959191252992,Weather
1157276959191252992,Location
1157276959191252992,EmergingThreats
1157580203729797122,ThirdPartyObservation
1157580203729797122,Weather
1157580203729797122,Location
1157580203729797122,EmergingThreats
1157580203729797122,MultimediaShare
1157580203729797122,News
1157452613228433410,FirstPartyObservation
1157452613228433410,Weather
1157452613228433410,Location
1157452613228433410,Factoid
1157452613228433410,Official
1157780136759926784,ThirdPartyObservation
1157780136759926784,Weather
1157780136759926784,Location
1157780136759926784,Factoid
1157780136759926784,News
1157275581307899905,ThirdPartyObservation
1157275581307899905,Weather
1157275581307899905,Location
1157275581307899905,EmergingThreats
1157275581307899905,MultimediaShare
1157275581307899905,News
1157277210199261184,ThirdPartyObservation
1157277210199261184,Weather
1157277210199261184,Location
1157277210199261184,EmergingThreats
1157277210199261184,MultimediaShare
1157277210199261184,News
1157336475886923776,ThirdPartyObservation
1157336475886923776,Weather
1157336475886923776,Location
1157336475886923776,EmergingThreats
1157336475886923776,MultimediaShare
1157561381090189312,ThirdPartyObservation
1157561381090189312,Weather
1157561381090189312,Location
1157561381090189312,EmergingThreats
1157561381090189312,MultimediaShare
1157561381090189312,Factoid
1157561381090189312,News
1156783016179617793,Irrelevant
1157294998469005313,Irrelevant
1157262635215151104,ThirdPartyObservation
1157262635215151104,Weather
1157262635215151104,Location
1157262635215151104,Sentiment
1157646880219598848,ThirdPartyObservation
1157646880219598848,Weather
1157646880219598848,Location
1157646880219598848,EmergingThreats
1157646880219598848,MultimediaShare
1157646880219598848,News
1157261492724498433,FirstPartyObservation
1157261492724498433,Location
1157261492724498433,Sentiment
1157401664237817856,ThirdPartyObservation
1157401664237817856,Weather
1157401664237817856,Location
1157401664237817856,MultimediaShare
1157401664237817856,News
1157279705986453507,ThirdPartyObservation
1157279705986453507,Weather
1157279705986453507,Location
1157279705986453507,EmergingThreats
1157279705986453507,MultimediaShare
1157279705986453507,News
1157268264604409863,Irrelevant
1157559531259518977,ThirdPartyObservation
1157559531259518977,Weather
1157559531259518977,Location
1157559531259518977,EmergingThreats
1157559531259518977,MultimediaShare
1157559531259518977,Hashtags
1157266791078531072,Irrelevant
1157310710738612225,ThirdPartyObservation
1157310710738612225,Weather
1157310710738612225,Location
1157310710738612225,Sentiment
1157288645906391041,ThirdPartyObservation
1157288645906391041,Weather
1157288645906391041,Location
1157288645906391041,EmergingThreats
1157288645906391041,News
1157322035921657856,ThirdPartyObservation
1157322035921657856,Weather
1157322035921657856,Location
1157322035921657856,EmergingThreats
1157322035921657856,MultimediaShare
1157322035921657856,News
1157305166477045761,ThirdPartyObservation
1157305166477045761,Weather
1157305166477045761,Location
1157305166477045761,EmergingThreats
1157305166477045761,MultimediaShare
1157305166477045761,News
1156873373571518464,Irrelevant
1157268704339513345,ThirdPartyObservation
1157268704339513345,Weather
1157268704339513345,Location
1157268704339513345,EmergingThreats
1157268704339513345,MultimediaShare
1157268704339513345,Factoid
1157268704339513345,News
1157293018371612674,ThirdPartyObservation
1157293018371612674,Weather
1157293018371612674,Location
1157293018371612674,EmergingThreats
1157293018371612674,MultimediaShare
1157293018371612674,News
1157714858302947328,Irrelevant
1157272488042258433,ThirdPartyObservation
1157272488042258433,Weather
1157272488042258433,Location
1157272488042258433,EmergingThreats
1157685720909340672,ThirdPartyObservation
1157685720909340672,Weather
1157685720909340672,Location
1157685720909340672,Factoid
1157265552982892544,ThirdPartyObservation
1157265552982892544,Weather
1157265552982892544,Location
1157607991853670400,ThirdPartyObservation
1157607991853670400,Weather
1157607991853670400,Location
1157607991853670400,MultimediaShare
1157607991853670400,Factoid
1157286974375546880,ThirdPartyObservation
1157286974375546880,Weather
1157286974375546880,Location
1157286974375546880,EmergingThreats
1157285126109368320,ThirdPartyObservation
1157285126109368320,Weather
1157285126109368320,Location
1157285126109368320,News
1156779489516503041,Irrelevant
1157269804111319041,ThirdPartyObservation
1157269804111319041,Weather
1157269804111319041,Location
1157269804111319041,EmergingThreats
1157269804111319041,MultimediaShare
1157397946926632960,ThirdPartyObservation
1157397946926632960,Weather
1157397946926632960,Location
1157397946926632960,MultimediaShare
1157397946926632960,News
1157294776968011777,ThirdPartyObservation
1157294776968011777,Weather
1157294776968011777,Location
