,Unnamed: 0,Unnamed: 0.1,tweet_id,priority,postCategories_x,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
2374,2374,2374,1.157969045817299e+18,,,110.0,380.0,90.0,570.0,442720.0,19150.0,2750.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2375,2375,2375,1.1579694455091978e+18,,,110.0,380.0,90.0,570.0,7220.0,21520.0,300.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2376,2376,2376,1.1579698014295654e+18,,,10.0,600.0,340.0,1480.0,614470.0,5520.0,5450.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2377,2377,2377,1.1579701694671462e+18,,,110.0,360.0,90.0,570.0,1950.0,4190.0,10.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2378,2378,2378,1.157972207982842e+18,,,110.0,380.0,90.0,570.0,1210.0,0.0,90.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2379,2379,2379,1.1579725986067087e+18,,,140.0,360.0,110.0,590.0,780.0,15670.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2380,2380,2380,1.157972838952919e+18,,,110.0,380.0,90.0,570.0,310.0,610.0,50.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2381,2381,2381,1.1579738243541524e+18,,,110.0,380.0,90.0,570.0,13220.0,33090.0,1240.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2382,2382,2382,1.1579747313767956e+18,,,110.0,380.0,90.0,570.0,800.0,0.0,10.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2383,2383,2383,1.157974749751808e+18,,,10.0,800.0,340.0,1550.0,54180.0,0.0,2140.0,0.0,0.0,0.0
2384,2384,2384,1.15797485070055e+18,,,110.0,380.0,90.0,570.0,680.0,1160.0,90.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2385,2385,2385,1.1579750878841897e+18,,,30.0,620.0,130.0,890.0,5940.0,7960.0,270.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
2386,2386,2386,1.157976260619821e+18,,,110.0,380.0,90.0,570.0,1430.0,1700.0,60.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2387,2387,2387,1.1579763530834657e+18,,,110.0,380.0,90.0,570.0,370.0,0.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2388,2388,2388,1.1579781574728622e+18,,,60.0,520.0,120.0,890.0,7540.0,630.0,440.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
2389,2389,2389,1.157978268580139e+18,,,110.0,380.0,90.0,570.0,400.0,840.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2390,2390,2390,1.1579791358741627e+18,,,110.0,380.0,90.0,570.0,23520.0,32880.0,1220.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2391,2391,2391,1.157980355707789e+18,,,110.0,380.0,90.0,570.0,2000.0,10.0,70.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2392,2392,2392,1.157980869941977e+18,,,80.0,340.0,130.0,680.0,1370.0,200.0,30.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2393,2393,2393,1.1579815077277125e+18,,,80.0,340.0,130.0,680.0,40280.0,34470.0,2490.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2394,2394,2394,1.1579836169762447e+18,,,140.0,360.0,110.0,590.0,540.0,16090.0,10.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2395,2395,2395,1.1579836427669832e+18,,,90.0,430.0,120.0,650.0,12540.0,6980.0,450.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
2396,2396,2396,1.157984670744744e+18,,,110.0,380.0,90.0,570.0,18200.0,50010.0,2760.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2397,2397,2397,1.1579850790099804e+18,,,30.0,610.0,240.0,1060.0,168770.0,9090.0,8100.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2398,2398,2398,1.157987604714926e+18,,,30.0,610.0,240.0,1060.0,168770.0,9090.0,8100.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2399,2399,2399,1.1579886002917458e+18,,,80.0,340.0,130.0,680.0,54660.0,6660.0,870.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2400,2400,2400,1.1579887813976146e+18,,,190.0,140.0,200.0,860.0,680.0,4720.0,10.0,0.0,0.0,0.0
2401,2401,2401,1.157991384374231e+18,,,110.0,380.0,90.0,570.0,1570.0,13150.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2402,2402,2402,1.1579914225802035e+18,,,440.0,160.0,120.0,680.0,200.0,3660.0,0.0,0.0,0.0,0.0
2403,2403,2403,1.1579950288091791e+18,,,110.0,380.0,90.0,570.0,180.0,2240.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2404,2404,2404,1.1579963474438963e+18,,,110.0,380.0,90.0,570.0,669730.0,12370.0,20470.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2405,2405,2405,1.157996896595665e+18,,,110.0,380.0,90.0,570.0,4500.0,8280.0,120.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2406,2406,2406,1.1579969208387215e+18,,,20.0,570.0,210.0,880.0,54830.0,26570.0,2140.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
2407,2407,2407,1.1579972012069806e+18,,,10.0,480.0,530.0,2470.0,72670.0,22070.0,1010.0,0.0,0.0,0.0
2408,2408,2408,1.1580001771452703e+18,,,110.0,380.0,90.0,570.0,8190.0,6720.0,220.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2409,2409,2409,1.1580009622687987e+18,,,80.0,340.0,130.0,680.0,40840.0,43310.0,540.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2410,2410,2410,1.1580068370708398e+18,,,20.0,670.0,290.0,1370.0,54180.0,0.0,2140.0,0.0,0.0,0.0
2411,2411,2411,1.158008200588931e+18,,,150.0,60.0,110.0,530.0,211640.0,108280.0,20350.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
2412,2412,2412,1.1580096285732823e+18,,,80.0,340.0,130.0,680.0,20.0,200.0,0.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2413,2413,2413,1.1580108620467607e+18,,,120.0,250.0,60.0,300.0,1440.0,8140.0,10.0,3333000183105469.0,1.1109999656677246e+16,1.6670000076293944e+16
2414,2414,2414,1.1580112134791086e+18,,,110.0,380.0,90.0,570.0,80.0,0.0,20.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2415,2415,2415,1.1580132607860204e+18,,,200.0,250.0,40.0,150.0,220.0,1480.0,0.0,0.0,0.0,0.0
2416,2416,2416,1.158014129879298e+18,,,80.0,340.0,130.0,680.0,23800.0,21790.0,910.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2417,2417,2417,1.158014708429009e+18,,,60.0,540.0,230.0,1200.0,21410.0,7700.0,270.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
2418,2418,2418,1.1580156330298163e+18,,,110.0,180.0,90.0,430.0,16300.0,45050.0,400.0,400.0,2.221999931335449e+16,2856999969482422.0
2419,2419,2419,1.158017371027587e+18,,,50.0,310.0,250.0,1220.0,2110.0,14660.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2420,2420,2420,1.1580223058989998e+18,,,10.0,620.0,320.0,1350.0,9554140.0,24970.0,21550.0,0.0,0.0,0.0
2421,2421,2421,1.1580223613518848e+18,,,90.0,510.0,540.0,2620.0,29120.0,41050.0,380.0,0.0,0.0,0.0
2422,2422,2422,1.1580228344023163e+18,,,10.0,620.0,320.0,1350.0,6800.0,29940.0,190.0,0.0,0.0,0.0
2423,2423,2423,1.158024282678661e+18,,,30.0,570.0,510.0,2600.0,1210.0,4690.0,0.0,0.0,0.0,0.0
2424,2424,2424,1.158024352182526e+18,,,40.0,590.0,210.0,880.0,22670.0,6940.0,1040.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2425,2425,2425,1.1580245474189555e+18,,,40.0,580.0,170.0,680.0,22670.0,6940.0,1040.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2426,2426,2426,1.1580260402178744e+18,,,10.0,450.0,500.0,2690.0,20480.0,29090.0,1170.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2427,2427,2427,1.1580304241589985e+18,,,110.0,410.0,740.0,2740.0,29260.0,34340.0,80.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2428,2428,2428,1.1580356332957655e+18,,,50.0,450.0,170.0,890.0,22670.0,6940.0,1040.0,0.0,0.0,0.0
2429,2429,2429,1.158036909433606e+18,,,110.0,380.0,90.0,570.0,60.0,200.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2430,2430,2430,1.1580369421074145e+18,,,110.0,80.0,40.0,190.0,22680.0,13210.0,310.0,0.0,0.0,0.0
2431,2431,2431,1.1580379154793185e+18,,,110.0,380.0,90.0,570.0,20.0,70.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2432,2432,2432,1.158038130454225e+18,,,40.0,370.0,170.0,890.0,2679440.0,2840.0,67070.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
2433,2433,2433,1.158038576078e+18,,,20.0,410.0,490.0,2510.0,20.0,200.0,0.0,0.0,0.0,0.0
2434,2434,2434,1.158039052299526e+18,,,70.0,570.0,210.0,950.0,1570.0,13150.0,0.0,0.0,0.0,0.0
2435,2435,2435,1.158039426603184e+18,,,110.0,380.0,90.0,570.0,11550.0,17150.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2436,2436,2436,1.158041063791235e+18,,,110.0,380.0,90.0,570.0,101018427.0,1010.0,413530.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2437,2437,2437,1.1580414927552225e+18,,,20.0,620.0,570.0,2540.0,4160.0,880.0,70.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2438,2438,2438,1.1580419431143096e+18,,,110.0,380.0,90.0,570.0,40.0,980.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2439,2439,2439,1.1580419645725e+18,,,20.0,620.0,280.0,1720.0,5000.0,7280.0,110.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2440,2440,2440,1.158042460280492e+18,,,80.0,340.0,130.0,680.0,440.0,3000.0,140.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2441,2441,2441,1.1580429547008614e+18,,,30.0,630.0,290.0,1050.0,9840.0,8290.0,610.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
2442,2442,2442,1.1580442764099953e+18,,,80.0,340.0,130.0,680.0,12070.0,10100.0,580.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2443,2443,2443,1.158044460187472e+18,,,110.0,380.0,90.0,570.0,250.0,0.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2444,2444,2444,1.1580448733727089e+18,,,0.0,570.0,280.0,1280.0,160.0,1460.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2445,2445,2445,1.1580449514160497e+18,,,110.0,380.0,90.0,570.0,690.0,750.0,40.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2446,2446,2446,1.158044995883917e+18,,,110.0,380.0,90.0,570.0,690.0,750.0,40.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2447,2447,2447,1.1580452287015567e+18,,,30.0,330.0,20.0,70.0,480.0,1180.0,0.0,0.0,0.0,0.0
2448,2448,2448,1.158046473826685e+18,,,20.0,610.0,540.0,2430.0,12400.0,16270.0,370.0,0.0,0.0,0.0
2449,2449,2449,1.1580465599693824e+18,,,110.0,380.0,90.0,570.0,28610.0,26370.0,910.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2450,2450,2450,1.1580468594637455e+18,,,420.0,0.0,360.0,1700.0,2610.0,6720.0,100.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2451,2451,2451,1.1580477988032594e+18,,,10.0,600.0,540.0,2500.0,3150.0,2620.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2452,2452,2452,1.1580479881465285e+18,,,110.0,380.0,90.0,570.0,2920.0,190.0,40.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2453,2453,2453,1.1580497930606264e+18,,,110.0,380.0,90.0,570.0,12040.0,18150.0,310.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2454,2454,2454,1.1580514882051195e+18,,,110.0,380.0,90.0,570.0,19490.0,29900.0,890.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2455,2455,2455,1.1580515124189962e+18,,,110.0,380.0,90.0,570.0,12710.0,17800.0,170.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2456,2456,2456,1.158052990676349e+18,,,110.0,380.0,130.0,610.0,36850.0,30950.0,1960.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2457,2457,2457,1.1580535847030167e+18,,,40.0,670.0,550.0,2590.0,111620.0,1500.0,4580.0,0.0,0.0,0.0
2458,2458,2458,1.1580546910597527e+18,,,30.0,620.0,360.0,1830.0,2240.0,3500.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2459,2459,2459,1.1580547570235924e+18,,,80.0,340.0,130.0,680.0,16250.0,3270.0,520.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2460,2460,2460,1.158054982299652e+18,,,110.0,380.0,90.0,570.0,4430.0,280.0,30.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2461,2461,2461,1.158055026339672e+18,,,110.0,380.0,90.0,570.0,310.0,3500.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2462,2462,2462,1.1580564021678776e+18,,,110.0,380.0,90.0,570.0,340.0,1540.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2463,2463,2463,1.1580568998012232e+18,,,0.0,540.0,510.0,2030.0,4000.0,5780.0,110.0,0.0,0.0,0.0
2464,2464,2464,1.1580570824841544e+18,,,150.0,300.0,190.0,1150.0,76680.0,23970.0,2880.0,0.0,0.0,0.0
2465,2465,2465,1.1580596954432553e+18,,,80.0,340.0,130.0,680.0,380.0,1780.0,0.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2466,2466,2466,1.1580603841647657e+18,,,80.0,340.0,130.0,680.0,240.0,1640.0,10.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2467,2467,2467,1.1580604987992678e+18,,,110.0,380.0,90.0,570.0,5700.0,1610.0,1130.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2468,2468,2468,1.1580614138957414e+18,,,110.0,180.0,90.0,430.0,240.0,2320.0,0.0,400.0,2.221999931335449e+16,2856999969482422.0
2469,2469,2469,1.158061733870801e+18,,,100.0,520.0,90.0,690.0,18090.0,17560.0,2490.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2470,2470,2470,1.15806254486886e+18,,,80.0,340.0,130.0,680.0,44340.0,26370.0,3450.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2471,2471,2471,1.158062737378775e+18,,,80.0,340.0,130.0,680.0,2810.0,10950.0,10.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2472,2472,2472,1.158063908550316e+18,,,80.0,480.0,90.0,570.0,2380.0,2080.0,220.0,0.0,0.0,0.0
2473,2473,2473,1.158065312501293e+18,,,80.0,340.0,130.0,680.0,54240.0,6080.0,2460.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2474,2474,2474,1.1580671058135818e+18,,,40.0,570.0,210.0,1130.0,95710.0,46800.0,1520.0,0.0,0.0,0.0
2475,2475,2475,1.1580671074744689e+18,,,40.0,570.0,210.0,1130.0,35670.0,22900.0,690.0,0.0,0.0,0.0
2476,2476,2476,1.1580672110613422e+18,,,130.0,430.0,160.0,770.0,400.0,1780.0,0.0,2.221999931335449e+16,2.221999931335449e+16,2.221999931335449e+16
2477,2477,2477,1.1580680839631708e+18,,,80.0,340.0,130.0,680.0,12270.0,21440.0,1280.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2478,2478,2478,1.1580682143389164e+18,,,30.0,620.0,200.0,1040.0,119490.0,8130.0,2260.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
2479,2479,2479,1.158071214637818e+18,,,80.0,340.0,130.0,680.0,35550.0,35890.0,4280.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2480,2480,2480,1.1580727657417646e+18,,,90.0,320.0,130.0,680.0,1870.0,4550.0,140.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2481,2481,2481,1.1580731547046953e+18,,,80.0,340.0,130.0,680.0,3160.0,5550.0,40.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2482,2482,2482,1.1580745640663818e+18,,,40.0,570.0,210.0,1130.0,5870.0,24110.0,970.0,0.0,0.0,0.0
2483,2483,2483,1.1580768345479782e+18,,,140.0,280.0,160.0,600.0,1740.0,1290.0,110.0,0.0,0.0,0.0
2484,2484,2484,1.158078295155417e+18,,,110.0,380.0,90.0,570.0,6230.0,33820.0,1320.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2485,2485,2485,1.1580785782753403e+18,,,80.0,340.0,130.0,680.0,390.0,300.0,80.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2486,2486,2486,1.1580797501219512e+18,,,20.0,580.0,510.0,2430.0,990.0,750.0,20.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2487,2487,2487,1.1580814925155328e+18,,,80.0,340.0,130.0,680.0,6450.0,2580.0,140.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2488,2488,2488,1.1580832888771502e+18,,,80.0,340.0,130.0,680.0,41410.0,36280.0,2050.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2489,2489,2489,1.1580835923810632e+18,,,110.0,380.0,90.0,570.0,800.0,23180.0,20.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2490,2490,2490,1.1580876935003955e+18,,,80.0,340.0,130.0,680.0,410.0,12520.0,10.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2491,2491,2491,1.1580878905571615e+18,,,80.0,340.0,130.0,680.0,1770.0,930.0,20.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2492,2492,2492,1.1580885193211167e+18,,,90.0,320.0,130.0,680.0,30.0,1390.0,0.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2493,2493,2493,1.1580886431285043e+18,,,80.0,340.0,130.0,680.0,38380.0,38600.0,20.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2494,2494,2494,1.1580889970690826e+18,,,370.0,200.0,220.0,1080.0,250.0,620.0,10.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
2495,2495,2495,1.1580891851121828e+18,,,80.0,340.0,130.0,680.0,6860.0,9750.0,1100.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2496,2496,2496,1.1580895090467594e+18,,,40.0,370.0,170.0,890.0,2679440.0,2840.0,67070.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
2497,2497,2497,1.1580903066021317e+18,,,20.0,650.0,390.0,1810.0,22290.0,14810.0,1380.0,0.0,0.0,0.0
2498,2498,2498,1.158090690204541e+18,,,50.0,450.0,170.0,890.0,70330.0,530.0,50.0,0.0,0.0,0.0
2499,2499,2499,1.1580921420378767e+18,,,80.0,340.0,130.0,680.0,6050.0,20680.0,10.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2500,2500,2500,1.1580925826118e+18,,,20.0,590.0,350.0,1490.0,65640.0,790.0,1210.0,0.0,0.0,0.0
2501,2501,2501,1.158093392926126e+18,,,20.0,620.0,330.0,1460.0,17610.0,9160.0,830.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2502,2502,2502,1.15809492312567e+18,,,70.0,550.0,270.0,1410.0,3110.0,3500.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2503,2503,2503,1.1580951988843763e+18,,,110.0,300.0,150.0,870.0,15300.0,49490.0,3970.0,0.0,0.0,0.0
2504,2504,2504,1.15810129127458e+18,,,80.0,340.0,130.0,680.0,8660.0,19790.0,60.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2505,2505,2505,1.1581035478352443e+18,,,60.0,450.0,110.0,560.0,1830.0,1420.0,80.0,0.0,0.0,0.0
2506,2506,2506,1.1581054510592696e+18,,,20.0,670.0,410.0,2180.0,4930.0,5280.0,290.0,0.0,0.0,0.0
2507,2507,2507,1.1581065607253033e+18,,,80.0,340.0,130.0,680.0,1650.0,4780.0,50.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2508,2508,2508,1.1581076451921674e+18,,,80.0,340.0,130.0,680.0,3350.0,6740.0,100.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2509,2509,2509,1.158108365115023e+18,,,110.0,380.0,90.0,570.0,460.0,0.0,20.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2510,2510,2510,1.158108404818305e+18,,,110.0,380.0,100.0,580.0,15360.0,6980.0,690.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2511,2511,2511,1.158109965829063e+18,,,100.0,530.0,540.0,2640.0,11160.0,13840.0,380.0,0.0,0.0,0.0
2512,2512,2512,1.158110424216363e+18,,,180.0,180.0,590.0,2120.0,1920.0,3900.0,70.0,0.0,0.0,0.0
2513,2513,2513,1.158112207152013e+18,,,0.0,300.0,500.0,2280.0,1120.0,1350.0,20.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2514,2514,2514,1.1581127773677076e+18,,,110.0,380.0,90.0,570.0,18200.0,50010.0,2760.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2515,2515,2515,1.1581128734506227e+18,,,40.0,370.0,170.0,890.0,2679440.0,2840.0,67070.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
2516,2516,2516,1.1581128944767918e+18,,,10.0,620.0,320.0,1350.0,9554140.0,24970.0,21550.0,0.0,0.0,0.0
2517,2517,2517,1.1581134527093514e+18,,,10.0,620.0,320.0,1350.0,6800.0,29940.0,190.0,0.0,0.0,0.0
2518,2518,2518,1.1581146677487084e+18,,,20.0,640.0,440.0,2430.0,20.0,0.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2519,2519,2519,1.158114980052398e+18,,,70.0,510.0,100.0,650.0,7190.0,20180.0,520.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2520,2520,2520,1.1581170287896535e+18,,,20.0,710.0,460.0,2510.0,2020.0,3510.0,50.0,0.0,0.0,0.0
2521,2521,2521,1.1581180506520494e+18,,,20.0,650.0,530.0,2320.0,510.0,13560.0,0.0,0.0,0.0,0.0
2522,2522,2522,1.1581207144713871e+18,,,110.0,380.0,90.0,570.0,3700.0,10970.0,100.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2523,2523,2523,1.15812137850948e+18,,,20.0,680.0,280.0,1520.0,2870.0,15970.0,30.0,0.0,0.0,0.0
2524,2524,2524,1.158121386948399e+18,,,20.0,740.0,100.0,710.0,3700.0,10970.0,100.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
2525,2525,2525,1.1581221042120663e+18,,,10.0,650.0,430.0,2530.0,7950.0,38640.0,290.0,0.0,0.0,0.0
2526,2526,2526,1.1581230665574564e+18,,,110.0,380.0,90.0,570.0,5300.0,6000.0,830.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2527,2527,2527,1.1581251068134769e+18,,,80.0,340.0,130.0,680.0,9240.0,12170.0,1650.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2528,2528,2528,1.1581276058596595e+18,,,110.0,380.0,90.0,570.0,2892000.0,1008090.0,42950.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2529,2529,2529,1.1581277528363336e+18,,,110.0,380.0,90.0,570.0,540.0,560.0,0.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2530,2530,2530,1.1581286859643085e+18,,,110.0,380.0,90.0,570.0,17280.0,24380.0,390.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2531,2531,2531,1.158128878570881e+18,,,100.0,520.0,90.0,690.0,90.0,300.0,40.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2532,2532,2532,1.1581335931909325e+18,,,10.0,630.0,250.0,1420.0,770.0,4130.0,20.0,0.0,0.0,0.0
2533,2533,2533,1.1581346820699955e+18,,,110.0,470.0,120.0,600.0,18200.0,50010.0,2760.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2534,2534,2534,1.1581359470300938e+18,,,50.0,450.0,170.0,890.0,8060.0,24730.0,160.0,0.0,0.0,0.0
2535,2535,2535,1.1581372767922995e+18,,,60.0,480.0,270.0,1240.0,125812147.0,600.0,129240.0,0.0,0.0,0.0
2536,2536,2536,1.1581378748916244e+18,,,350.0,200.0,120.0,590.0,51680.0,44340.0,740.0,0.0,0.0,0.0
2537,2537,2537,1.1581388587788984e+18,,,80.0,340.0,130.0,680.0,29390.0,50020.0,2270.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2538,2538,2538,1.1581394615800013e+18,,,60.0,480.0,270.0,1240.0,11450.0,30.0,380.0,0.0,0.0,0.0
2539,2539,2539,1.1581399743043707e+18,,,100.0,460.0,530.0,2200.0,1920.0,3900.0,70.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
2540,2540,2540,1.158148160092627e+18,,,80.0,340.0,130.0,680.0,510.0,2730.0,0.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
2541,2541,2541,1.1581527396895662e+18,,,110.0,380.0,90.0,570.0,3570.0,6710.0,10.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2542,2542,2542,1.158152743116247e+18,,,500.0,160.0,400.0,2520.0,4230.0,4320.0,40.0,0.0,0.0,0.0
2543,2543,2543,1.1581622743615895e+18,,,110.0,380.0,90.0,570.0,1590.0,4710.0,20.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2544,2544,2544,1.1581652339213312e+18,,,100.0,510.0,110.0,590.0,18200.0,50010.0,2760.0,1.6670000076293944e+16,1.1109999656677246e+16,1.3329999923706056e+16
2545,2545,2545,1.1581664956644557e+18,,,40.0,560.0,390.0,1860.0,18200.0,50010.0,2760.0,0.0,0.0,0.0
2546,2546,2546,1.158182161310032e+18,,,150.0,170.0,50.0,420.0,425660.0,80.0,3930.0,200.0,1.1109999656677246e+16,1.4289999961853028e+16
2547,2547,2547,1.15818799377519e+18,,,20.0,610.0,340.0,1670.0,29710.0,39160.0,180.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
