tweet_id,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
1.1584600403507118e+18,70,50,30,160,34780,7180,780,00,00,00
1.1584602022296983e+18,50,410,140,930,4370,18970,80,11109999656677246,11109999656677246,11109999656677246
1.1584602286247035e+18,50,410,140,930,12300,49900,60,11109999656677246,11109999656677246,11109999656677246
1.1584608576442775e+18,100,310,110,540,8490,28970,10,00,00,00
1.1584609167002092e+18,40,660,330,1760,4135590,22820,34370,00,00,00
1.158461758790611e+18,50,420,70,430,150,80,10,00,00,00
1.1584623338421535e+18,90,550,140,580,1650,4780,50,00,00,00
1.1584628109275668e+18,50,470,110,560,8230,38860,200,00,00,00
1.1584636215859528e+18,40,520,290,1850,231160,6010,4000,100,11109999656677246,10529999732971191
1.1584653036192113e+18,80,340,130,680,5060,7590,540,125,11109999656677246,11760000228881836
1.158465542241628e+18,50,410,140,930,4810,40130,40,11109999656677246,11109999656677246,11109999656677246
1.1584655772137308e+18,90,220,80,520,1930,4690,80,200,11109999656677246,14289999961853027
1.1584671811279872e+18,100,310,120,550,720530,743310,5340,00,00,00
1.158468077677187e+18,50,470,110,560,13630,49880,780,00,00,00
1.1584702483723507e+18,50,470,110,560,950,1510,30,00,00,00
1.158471031155245e+18,100,310,110,540,5870,24110,970,00,00,00
1.1584715123719987e+18,80,540,70,450,2380,2080,220,14289999961853027,11109999656677246,125
1.1584723175357563e+18,30,540,160,810,10290,9450,640,00,00,00
1.158472660956795e+18,40,580,100,770,7540,630,440,00,00,00
1.158473086020313e+18,320,250,210,1050,2600,3670,50,100,11109999656677246,10529999732971191
1.1584746339279913e+18,10,560,580,2340,14060,16680,10,00,00,00
1.1584757881042084e+18,90,320,130,680,5870,24110,970,125,11109999656677246,11760000228881836
1.1584760660942766e+18,30,300,120,560,5870,24110,970,14289999961853027,11109999656677246,125
1.1584764102830572e+18,40,340,110,540,336110,283630,1590,00,00,00
1.1584777773283656e+18,70,340,150,920,2652600,7900,52290,00,00,00
1.1584782720087939e+18,50,410,140,930,4470,2710,440,11109999656677246,11109999656677246,11109999656677246
1.158478330917806e+18,50,460,70,450,450,530,00,00,00,00
1.158478687689433e+18,50,470,110,560,19130,19790,00,00,00,00
1.158480000049406e+18,50,410,140,930,190,1220,00,11109999656677246,11109999656677246,11109999656677246
1.1584807774971945e+18,50,470,110,560,1070,980,270,00,00,00
1.1584823180816627e+18,50,460,70,450,69850,27240,2040,00,00,00
1.1584828259114476e+18,50,460,70,450,80360,81290,2990,00,00,00
1.1584841282889892e+18,380,280,130,790,54560,14710,1850,00,00,00
1.1584841869463306e+18,90,320,130,680,4060,17470,160,125,11109999656677246,11760000228881836
1.158485547905704e+18,50,470,110,560,36550,49880,260,00,00,00
1.1584893744908575e+18,50,530,400,1950,23440,14900,690,00,00,00
1.1584902698864763e+18,10,480,230,1220,2120,160,250,100,11109999656677246,10529999732971191
1.158491629818241e+18,540,70,410,2220,23570,46040,2360,100,11109999656677246,10529999732971191
1.15849175435153e+18,50,470,110,560,52120,43900,1020,00,00,00
1.1584918953262817e+18,80,340,130,680,52120,43900,1020,125,11109999656677246,11760000228881836
1.158497992627884e+18,40,580,240,1450,3461330,10890,74600,00,00,00
1.1585020578270781e+18,50,460,70,450,4160,6490,10,00,00,00
1.1585026064378511e+18,40,280,60,480,560,710,10,16670000076293945,11109999656677246,13329999923706055
1.1585027332691804e+18,90,450,210,1130,1880,5520,20,00,00,00
1.158505479045374e+18,110,200,100,680,4630,130,210,125,11109999656677246,11760000228881836
1.158506385371349e+18,50,410,140,930,14060,16680,10,11109999656677246,11109999656677246,11109999656677246
1.158508493948801e+18,30,600,410,1950,6150,14120,370,00,00,00
1.1585092709182628e+18,40,280,70,490,16240,1040,00,16670000076293945,11109999656677246,13329999923706055
1.1585092711154524e+18,40,280,70,490,14510,980,00,16670000076293945,11109999656677246,13329999923706055
1.1585097385245778e+18,50,410,140,930,1130,2360,10,11109999656677246,11109999656677246,11109999656677246
1.158510835351937e+18,40,280,110,600,140,2690,00,125,11109999656677246,11760000228881836
1.158513041110999e+18,40,280,70,490,7220,21520,300,16670000076293945,11109999656677246,13329999923706055
1.1585153682075402e+18,20,560,470,2540,9650,10670,140,100,11109999656677246,10529999732971191
1.158519738684924e+18,80,540,70,450,2380,2080,220,14289999961853027,11109999656677246,125
1.158520589809623e+18,150,420,120,700,115550,53800,90,125,11109999656677246,11760000228881836
1.1585226831574303e+18,40,280,110,600,14350,18620,960,125,11109999656677246,11760000228881836
1.1585227824954655e+18,180,540,410,1800,43430,42350,140,00,00,00
1.1585243784701256e+18,20,680,400,2100,9554140,24970,21550,00,00,00
1.1585289458448712e+18,20,610,350,1840,7240,15080,610,00,00,00
1.1585321859153838e+18,40,280,70,490,460,00,20,16670000076293945,11109999656677246,13329999923706055
1.1585344369897554e+18,40,280,70,490,2920,410,1400,16670000076293945,11109999656677246,13329999923706055
1.1585371421564477e+18,20,660,400,2140,510,13560,00,00,00,00
1.1585377034174054e+18,70,520,150,800,330,00,40,00,00,00
1.1585385947153613e+18,40,280,110,600,40350,49000,290,125,11109999656677246,11760000228881836
1.158540010548859e+18,50,560,180,800,6210,90,150,00,00,00
1.158541177366483e+18,80,430,150,770,2320,7180,110,00,00,00
1.1585433283229696e+18,100,540,260,1540,2752770,14640,28640,00,00,00
1.1585451557014036e+18,130,120,30,150,9400,3620,60,00,00,00
1.1585459012725187e+18,110,170,110,600,7900,12550,20,125,11109999656677246,11760000228881836
1.1585465151887483e+18,100,520,90,690,5720,5290,1070,125,11109999656677246,11760000228881836
1.158551513137967e+18,40,660,330,1760,4135590,22820,34370,00,00,00
1.158551543202775e+18,40,340,110,540,10,450,00,00,00,00
1.1585569188871905e+18,50,590,190,900,54830,26570,2140,125,11109999656677246,11760000228881836
1.158557187813212e+18,20,670,360,2060,11330,11690,150,00,00,00
1.1585660273591624e+18,40,630,230,970,54180,00,2140,00,00,00
1.158572556569514e+18,40,280,70,490,1220,950,70,16670000076293945,11109999656677246,13329999923706055
1.1585727899991613e+18,20,560,260,1580,269660,27820,1410,100,11109999656677246,10529999732971191
1.1585825973010964e+18,10,590,340,1270,350,1300,00,00,00,00
1.1585875036050104e+18,60,420,120,440,6010,2930,90,00,00,00
1.158588630589272e+18,370,210,510,2520,10170,14490,3020,00,00,00
1.158590085270405e+18,10,470,460,2460,10170,14490,3020,00,00,00
1.1585945124003758e+18,40,280,110,600,530,6330,00,125,11109999656677246,11760000228881836
1.15859651465207e+18,40,280,110,600,120,1010,00,125,11109999656677246,11760000228881836
1.158596565415547e+18,30,580,370,1490,27190,14480,1790,00,00,00
1.1586016875331584e+18,50,590,160,730,2640,8850,10,00,00,00
1.158603354672513e+18,40,610,410,2560,449530,195610,6800,100,11109999656677246,10529999732971191
1.1586034664676227e+18,10,660,380,2180,2293310,5380,8940,00,00,00
1.1586036847350659e+18,10,660,380,2180,7038040,19710,14530,00,00,00
1.1586038111932823e+18,40,580,240,1450,3461330,10890,74600,00,00,00
1.1586040839152968e+18,20,590,180,1190,62240,64750,910,11109999656677246,11109999656677246,11109999656677246
1.1586069140178002e+18,50,410,140,930,2230,2110,10,11109999656677246,11109999656677246,11109999656677246
1.1586095599147336e+18,70,490,130,530,70420,79900,1340,00,00,00
1.1586098649832735e+18,160,340,110,670,540,420,30,14289999961853027,11109999656677246,125
1.1586114800671703e+18,10,460,390,2370,87375210,3700,386500,00,00,00
1.1586116962917417e+18,80,430,150,770,18580,570,670,00,00,00
1.1586125300103168e+18,20,640,390,2420,18450,49420,670,100,11109999656677246,10529999732971191
1.1586162600425595e+18,10,580,460,2530,14390,6570,750,100,11109999656677246,10529999732971191
1.1586171407501148e+18,40,610,150,590,54830,26570,2140,00,00,00
1.1586181736182659e+18,110,130,350,1910,14770,49910,300,100,11109999656677246,10529999732971191
1.1586214785747886e+18,70,530,130,740,200,670,20,14289999961853027,11109999656677246,125
1.158622497283158e+18,110,380,90,570,223050,162600,2980,16670000076293945,11109999656677246,13329999923706055
1.1586227695143485e+18,340,240,100,670,14270,25680,7560,16670000076293945,11109999656677246,13329999923706055
1.158622995038032e+18,340,240,100,670,3461330,10890,74600,16670000076293945,11109999656677246,13329999923706055
1.158623370424017e+18,340,240,100,670,3990,2500,330,16670000076293945,11109999656677246,13329999923706055
1.1586239178436035e+18,50,410,140,930,3390,5560,90,11109999656677246,11109999656677246,11109999656677246
1.1586244623272428e+18,340,240,100,670,800,00,10,16670000076293945,11109999656677246,13329999923706055
1.1586248951751475e+18,40,160,70,330,5270,4150,20,250,11109999656677246,15380000114440918
1.1586279986119762e+18,340,240,100,670,330,00,40,16670000076293945,11109999656677246,13329999923706055
1.158628553342124e+18,40,280,70,490,1290,00,790,16670000076293945,11109999656677246,13329999923706055
1.1586343482891223e+18,50,220,90,510,990,15780,00,16670000076293945,11109999656677246,13329999923706055
1.158634417935573e+18,20,680,400,2100,6800,29940,190,00,00,00
1.1586344191183135e+18,50,220,90,510,540,16090,10,16670000076293945,11109999656677246,13329999923706055
1.1586346205036995e+18,50,410,140,930,48480,53060,60,11109999656677246,11109999656677246,11109999656677246
1.1586346630549258e+18,340,240,100,670,48480,53060,60,16670000076293945,11109999656677246,13329999923706055
1.1586354178240512e+18,10,460,390,2370,22020,26290,250,00,00,00
1.1586361651945062e+18,20,650,430,2660,400,00,00,100,11109999656677246,10529999732971191
1.1586374689310392e+18,20,670,280,1460,28040,21330,3680,00,00,00
1.1586392982683238e+18,40,580,290,1750,87375210,3700,386500,00,00,00
1.1586403316525711e+18,20,590,330,1660,5020,4180,40,100,11109999656677246,10529999732971191
1.158640696447918e+18,160,310,430,2130,6400,6190,00,00,00,00
1.1586431272692e+18,50,610,160,950,277260,208850,3980,00,00,00
1.158646799550124e+18,40,580,240,1450,21100,48580,400,00,00,00
1.158648225454334e+18,20,420,210,1190,29120,15730,210,125,11109999656677246,11760000228881836
1.1586486052862403e+18,340,240,100,670,5080,5910,20,16670000076293945,11109999656677246,13329999923706055
1.1586493571067617e+18,80,210,530,2600,4590,4510,280,00,00,00
1.1586519793646264e+18,110,510,90,490,15830,23290,2060,00,00,00
1.1586527079154237e+18,80,430,150,770,6547670,80550,49060,00,00,00
1.1586538229543485e+18,340,240,100,670,1930,4690,80,16670000076293945,11109999656677246,13329999923706055
1.1586540067528827e+18,80,340,130,680,650,3690,10,125,11109999656677246,11760000228881836
1.1586582687781806e+18,30,290,90,700,1280,6600,20,200,11109999656677246,14289999961853027
1.1586583724193667e+18,30,570,310,1480,543710,5140,9770,00,00,00
1.15865838738885e+18,20,640,320,1720,87375210,3700,386500,00,00,00
1.1586586926293156e+18,20,600,90,560,57370,72800,580,3333000183105469,22219999313354492,26670000076293945
1.1586592335561933e+18,20,640,320,1720,424609227,11070,1389360,00,00,00
1.1586597269866824e+18,30,290,100,710,190,00,00,200,11109999656677246,14289999961853027
1.1586597605411103e+18,110,380,70,400,800,1860,10,00,00,00
1.158660566044557e+18,70,420,470,1930,2410,4810,00,00,00,00
1.1586610319350866e+18,30,290,100,710,19590,24680,130,200,11109999656677246,14289999961853027
1.1586625593665618e+18,30,290,100,710,102400,91190,180,200,11109999656677246,14289999961853027
1.1586625852201e+18,10,520,580,2460,134060,119020,1680,100,11109999656677246,10529999732971191
1.1586634167660298e+18,40,130,80,550,6530,2980,810,250,11109999656677246,15380000114440918
1.1586640394736023e+18,30,290,100,710,9880,49960,10,200,11109999656677246,14289999961853027
1.1586648393189704e+18,10,500,360,1650,28887390,6280,223190,00,00,00
1.1586660419727442e+18,40,130,80,550,22670,6940,1040,250,11109999656677246,15380000114440918
1.158666881701679e+18,50,620,160,910,33110,49920,580,125,11109999656677246,11760000228881836
1.158667120630272e+18,30,630,350,1950,13020,50010,170,00,00,00
1.158667735066456e+18,40,130,80,550,00,00,00,250,11109999656677246,15380000114440918
1.158668365671653e+18,40,130,80,550,00,00,00,250,11109999656677246,15380000114440918
1.1586687831305134e+18,340,240,100,670,17720,16230,370,16670000076293945,11109999656677246,13329999923706055
1.1586728830712914e+18,30,290,100,710,49220,52410,00,200,11109999656677246,14289999961853027
1.158673187401556e+18,40,130,70,540,1280,6600,20,250,11109999656677246,15380000114440918
1.158673339960975e+18,40,610,150,590,24320,49460,860,00,00,00
1.158674517348237e+18,40,130,80,550,16870,37840,40,250,11109999656677246,15380000114440918
1.1586750746580337e+18,40,130,80,550,45740,43200,50,250,11109999656677246,15380000114440918
1.158675175698772e+18,30,290,100,710,680,1160,90,200,11109999656677246,14289999961853027
1.1586782626938143e+18,40,130,80,550,3300,2380,40,250,11109999656677246,15380000114440918
1.1586792167050363e+18,20,610,350,1460,1867680,450,20600,00,00,00
1.1586807981129523e+18,10,620,420,2400,13000,290,10,00,00,00
1.1586813664956823e+18,10,510,540,2370,29710,39160,180,00,00,00
1.1586839657227018e+18,60,490,90,570,560,710,10,14289999961853027,11109999656677246,125
1.1586840680970936e+18,60,490,100,580,6530,2980,810,14289999961853027,11109999656677246,125
1.1586844444018524e+18,20,250,530,2370,30,180,00,00,00,00
1.158684553646465e+18,60,490,100,580,1170,4510,20,14289999961853027,11109999656677246,125
1.1586854359434609e+18,40,130,80,550,500,540,00,250,11109999656677246,15380000114440918
1.1586856455833723e+18,60,490,100,580,800,00,10,14289999961853027,11109999656677246,125
1.15868608679057e+18,50,380,80,530,254918557,700,1142790,14289999961853027,11109999656677246,125
1.1586879848977326e+18,160,170,610,2240,16030,6200,840,00,00,00
1.1586885720582963e+18,340,240,110,680,1150,1730,40,16670000076293945,11109999656677246,13329999923706055
1.1586889795978772e+18,40,280,70,490,1280,220,170,16670000076293945,11109999656677246,13329999923706055
1.1586897084334979e+18,40,130,80,550,460,540,00,250,11109999656677246,15380000114440918
1.1586901557687951e+18,60,490,120,600,21480,21350,80,14289999961853027,11109999656677246,125
1.1586907910798295e+18,20,560,400,1810,200,620,10,00,00,00
1.1586914698316923e+18,30,290,100,710,18820,47050,100,200,11109999656677246,14289999961853027
1.1586921343813468e+18,70,420,360,1640,144541377,5390,566730,00,00,00
1.1586936326916424e+18,60,490,100,580,442720,19150,2750,14289999961853027,11109999656677246,125
1.158693769065259e+18,70,520,140,690,23200,46410,210,11109999656677246,11109999656677246,11109999656677246
1.1586940688195707e+18,60,490,100,580,690,750,40,14289999961853027,11109999656677246,125
1.1586942159051858e+18,60,490,100,580,7220,21520,300,14289999961853027,11109999656677246,125
1.1586946355916104e+18,80,430,70,440,1050,1070,20,00,00,00
1.1586952260236657e+18,60,490,100,580,2820,2840,130,14289999961853027,11109999656677246,125
1.1586953778743703e+18,190,320,240,1130,5370,17250,150,00,00,00
1.1586957999346524e+18,40,610,170,850,35000,39880,790,00,00,00
1.158695836722901e+18,30,520,120,600,780,15670,00,14289999961853027,11109999656677246,125
1.1586963856859873e+18,30,640,300,1060,9840,8290,610,100,11109999656677246,10529999732971191
1.1586967591969667e+18,60,490,100,580,250,00,00,14289999961853027,11109999656677246,125
1.1586971365418967e+18,60,490,100,580,4650,9260,20,14289999961853027,11109999656677246,125
1.1586972673620705e+18,60,490,100,580,2920,190,40,14289999961853027,11109999656677246,125
1.1586975274592092e+18,60,580,130,900,7540,630,440,100,11109999656677246,10529999732971191
1.1586982697463153e+18,50,510,180,720,10840,8990,3130,16670000076293945,11109999656677246,13329999923706055
1.1586988803363553e+18,340,240,100,670,18920,11790,180,16670000076293945,11109999656677246,13329999923706055
1.1586997546851287e+18,70,520,140,690,11670,9400,230,11109999656677246,11109999656677246,11109999656677246
1.158700460078801e+18,60,620,330,1470,7700,12630,400,00,00,00
1.1587023675730084e+18,60,430,140,690,26650,32730,1570,11109999656677246,11109999656677246,11109999656677246
1.1587026640934502e+18,60,490,100,580,107050,107220,1230,14289999961853027,11109999656677246,125
1.1587031980451223e+18,60,490,100,580,3640,840,00,14289999961853027,11109999656677246,125
1.1587033469177528e+18,60,430,140,690,30,20,00,11109999656677246,11109999656677246,11109999656677246
1.1587040379461222e+18,40,610,150,590,22670,6940,1040,00,00,00
1.1587040608217293e+18,70,470,150,800,6530,2980,810,22219999313354492,22219999313354492,22219999313354492
1.1587046987210015e+18,10,670,290,1230,201160,22140,710,100,11109999656677246,10529999732971191
1.1587067310582252e+18,70,470,150,800,1170,1500,00,22219999313354492,22219999313354492,22219999313354492
