eventID,postID,postPriority,num,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10
38,1157904762370744322,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157904807329435648,2.5,3,13.0,7.0,10.0,0,0,0,0,0,0,0
39,1157905118395850753,2.5,4,13.0,15.0,7.0,17.0,0,0,0,0,0,0
39,1157906441505669120,2.5,3,13.0,15.0,7.0,0,0,0,0,0,0,0
38,1157906914652688384,2.5,1,12.0,0,0,0,0,0,0,0,0,0
46,1157907388135018496,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157907795422957573,5.0,3,23.0,13.0,10.0,0,0,0,0,0,0,0
38,1157908005465276416,2.5,1,17.0,0,0,0,0,0,0,0,0,0
38,1157908148096831488,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157908613903503362,2.5,2,23.0,13.0,0,0,0,0,0,0,0,0
38,1157908849661112320,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157909010923659265,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157909068016754689,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157909185843142656,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157909359260778497,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157909513514696704,2.5,4,13.0,15.0,7.0,17.0,0,0,0,0,0,0
39,1157910076692344832,2.5,3,13.0,15.0,21.0,0,0,0,0,0,0,0
38,1157910399477583873,2.5,1,12.0,0,0,0,0,0,0,0,0,0
46,1157910498375024640,2.5,3,13.0,15.0,10.0,0,0,0,0,0,0,0
38,1157910824398311424,2.5,1,17.0,0,0,0,0,0,0,0,0,0
38,1157911181534871553,2.5,1,17.0,0,0,0,0,0,0,0,0,0
38,1157912104843862021,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157912257935941632,2.5,2,3.0,21.0,0,0,0,0,0,0,0,0
38,1157912739794341888,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157913224286572544,2.5,3,23.0,13.0,10.0,0,0,0,0,0,0,0
38,1157913460362997760,2.5,2,23.0,13.0,0,0,0,0,0,0,0,0
38,1157913814492278784,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157913896839254016,5.0,3,23.0,13.0,7.0,0,0,0,0,0,0,0
38,1157914050371575809,5.0,5,23.0,13.0,6.0,15.0,10.0,0,0,0,0,0
38,1157914197252030464,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157914786035896321,2.5,3,23.0,7.0,10.0,0,0,0,0,0,0,0
39,1157916114158051328,2.5,3,13.0,10.0,17.0,0,0,0,0,0,0,0
36,1157916660554174466,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157916718624325632,2.5,3,23.0,13.0,7.0,0,0,0,0,0,0,0
39,1157916725934997506,2.5,2,13.0,7.0,0,0,0,0,0,0,0,0
38,1157916972409151488,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157917451214102530,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157917912570556416,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157917996037431296,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157919470171635717,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157919603336630273,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157919772031377408,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157920071198683136,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157920162844151808,2.5,1,12.0,0,0,0,0,0,0,0,0,0
46,1157920238152949761,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157921851986911232,2.5,3,13.0,15.0,7.0,0,0,0,0,0,0,0
39,1157921889869635585,2.5,4,23.0,13.0,10.0,3.0,0,0,0,0,0,0
38,1157922199027761152,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157922700846751744,2.5,4,13.0,15.0,7.0,17.0,0,0,0,0,0,0
38,1157924154471006208,5.0,2,23.0,15.0,0,0,0,0,0,0,0,0
38,1157924984423165953,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157925579905273856,2.5,2,7.0,17.0,0,0,0,0,0,0,0,0
38,1157925581662633985,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157926393050779648,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157927340502069248,5.0,2,23.0,13.0,0,0,0,0,0,0,0,0
39,1157927791842562048,2.5,2,3.0,21.0,0,0,0,0,0,0,0,0
38,1157927817604190209,5.0,2,13.0,7.0,0,0,0,0,0,0,0,0
38,1157928047598657536,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
38,1157928169103433730,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157928293083099136,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
38,1157928312372649985,2.5,2,23.0,13.0,0,0,0,0,0,0,0,0
38,1157929195286216704,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157929583703973888,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157930506589286401,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
39,1157930816686690305,2.5,3,13.0,3.0,21.0,0,0,0,0,0,0,0
38,1157931030717878277,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157931271923937280,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157931788414664704,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157931853296427008,2.5,3,13.0,15.0,17.0,0,0,0,0,0,0,0
38,1157932147488915457,2.5,1,13.0,0,0,0,0,0,0,0,0,0
38,1157932466730131458,2.5,4,23.0,13.0,7.0,17.0,0,0,0,0,0,0
39,1157932600574513152,2.5,2,13.0,7.0,0,0,0,0,0,0,0,0
39,1157932935019974657,2.5,3,13.0,10.0,21.0,0,0,0,0,0,0,0
38,1157933016922107910,2.5,3,23.0,13.0,7.0,0,0,0,0,0,0,0
38,1157933045682491392,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157933673188081664,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157933994954186752,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157934524216614912,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157934524216614912,2.5,2,23.0,13.0,0,0,0,0,0,0,0,0
38,1157936555002093568,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157936699202297857,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157937712667738112,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157938403591147520,2.5,3,23.0,13.0,1.0,0,0,0,0,0,0,0
38,1157938455734710272,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
38,1157939211259076608,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157940425879171072,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157941454997790720,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157941832237666309,2.5,2,13.0,10.0,0,0,0,0,0,0,0,0
38,1157942074190258177,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157942335700971520,2.5,2,7.0,17.0,0,0,0,0,0,0,0,0
38,1157942374787702784,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
39,1157942760382619653,2.5,2,13.0,21.0,0,0,0,0,0,0,0,0
38,1157942913998958593,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
38,1157943357836070914,2.5,4,23.0,13.0,15.0,7.0,0,0,0,0,0,0
38,1157943718088830976,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157944539417632768,2.5,4,13.0,15.0,7.0,17.0,0,0,0,0,0,0
38,1157945782433189888,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157947010231754752,5.0,3,8.0,13.0,7.0,0,0,0,0,0,0,0
38,1157947107279540230,5.0,3,13.0,15.0,17.0,0,0,0,0,0,0,0
38,1157947948786954240,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157949222584348672,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157949530924552197,2.5,2,23.0,13.0,0,0,0,0,0,0,0,0
38,1157949760231415808,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157950013734916096,2.5,5,23.0,13.0,15.0,7.0,17.0,0,0,0,0,0
38,1157950446008524800,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
38,1157950817737019392,2.5,4,23.0,13.0,15.0,7.0,0,0,0,0,0,0
39,1157952843363434497,2.5,1,21.0,0,0,0,0,0,0,0,0,0
38,1157953254539612161,2.5,5,23.0,13.0,15.0,7.0,17.0,0,0,0,0,0
38,1157954341476741120,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157955202416295936,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157956278049759232,2.5,5,23.0,13.0,15.0,7.0,17.0,0,0,0,0,0
36,1157958111757504512,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157958448530804736,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157959379410399234,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157961073921810432,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157961477573267456,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157962000108068864,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157963422358736896,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157963831844507648,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157964006620925952,2.5,4,23.0,13.0,15.0,7.0,0,0,0,0,0,0
39,1157964279817166849,2.5,3,13.0,10.0,21.0,0,0,0,0,0,0,0
39,1157964322225696768,2.5,5,23.0,13.0,15.0,7.0,17.0,0,0,0,0,0
38,1157965227583057920,2.5,1,12.0,0,0,0,0,0,0,0,0,0
46,1157965772200828929,2.5,3,13.0,15.0,17.0,0,0,0,0,0,0,0
38,1157966291984142336,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157966917191307265,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157966949600628737,2.5,3,23.0,13.0,7.0,0,0,0,0,0,0,0
39,1157967319504736256,2.5,1,13.0,0,0,0,0,0,0,0,0,0
36,1157967412593082369,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157968695899099136,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157970347028865024,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
36,1157970713418063877,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157970745647075329,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
39,1157970745647075329,2.5,3,13.0,15.0,17.0,0,0,0,0,0,0,0
38,1157971223126650880,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
39,1157971398310158336,2.5,4,13.0,15.0,7.0,17.0,0,0,0,0,0,0
36,1157972267730685952,2.5,1,12.0,0,0,0,0,0,0,0,0,0
46,1157972606156529664,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157972623470596098,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157972967353176065,2.5,5,13.0,15.0,10.0,17.0,21.0,0,0,0,0,0
38,1157973564626259969,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157973766242258944,2.5,3,13.0,15.0,17.0,0,0,0,0,0,0,0
38,1157974147282214915,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157974504192315392,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157974679258316800,2.5,1,17.0,0,0,0,0,0,0,0,0,0
36,1157974691556069376,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157974760405504000,2.5,2,13.0,17.0,0,0,0,0,0,0,0,0
38,1157974804017889281,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157975634221699072,2.5,2,15.0,7.0,0,0,0,0,0,0,0,0
38,1157976005518286848,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157976451750273027,2.5,4,13.0,15.0,7.0,17.0,0,0,0,0,0,0
38,1157976486529290240,2.5,2,13.0,7.0,0,0,0,0,0,0,0,0
38,1157976696458555392,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157977554369671168,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157977797949829121,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157978432975843328,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157978761226153984,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157978819476754433,2.5,1,13.0,0,0,0,0,0,0,0,0,0
38,1157978985235660801,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157979029984698369,2.5,3,13.0,15.0,17.0,0,0,0,0,0,0,0
36,1157979879796875264,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157980357733621760,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157980397084524545,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157980609605750785,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157980610603995136,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157980695593148416,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157980724856860672,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157980793014292480,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157980798156529665,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157980883707715585,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157981022744657920,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157981117905068033,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157981440501583874,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157981728608329728,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157982082133626881,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157982261133946881,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157982573563449345,2.5,3,13.0,7.0,18.0,0,0,0,0,0,0,0
39,1157982805428596737,2.5,4,23.0,13.0,6.0,17.0,0,0,0,0,0,0
39,1157982806766583808,2.5,3,23.0,13.0,17.0,0,0,0,0,0,0,0
38,1157983265841655808,2.5,3,13.0,15.0,17.0,0,0,0,0,0,0,0
38,1157983498625572864,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157983671846154242,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157983708747567105,2.5,2,13.0,17.0,0,0,0,0,0,0,0,0
38,1157983784375111680,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157984384684871681,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157984795411922945,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157985647300370434,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157985887432540161,2.5,3,13.0,10.0,21.0,0,0,0,0,0,0,0
38,1157985966826635265,2.5,1,12.0,0,0,0,0,0,0,0,0,0
46,1157986003807821824,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157986429131059200,2.5,2,13.0,17.0,0,0,0,0,0,0,0,0
38,1157986757188739072,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157987061032296449,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157987648419401729,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157988003471593473,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157988199723085825,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157988937425719296,2.5,1,17.0,0,0,0,0,0,0,0,0,0
38,1157989004266082306,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157989581217832966,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157989735115165697,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157989976350445570,2.5,1,17.0,0,0,0,0,0,0,0,0,0
36,1157990370325749761,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157990720445341696,2.5,3,13.0,15.0,21.0,0,0,0,0,0,0,0
39,1157991386391764994,2.5,3,13.0,10.0,21.0,0,0,0,0,0,0,0
46,1157991422580203525,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157992594326130688,2.5,4,13.0,15.0,7.0,17.0,0,0,0,0,0,0
38,1157992660805853185,2.5,2,15.0,7.0,0,0,0,0,0,0,0,0
39,1157992660805853185,2.5,5,23.0,13.0,15.0,7.0,17.0,0,0,0,0,0
39,1157992688915906560,2.5,4,23.0,13.0,7.0,17.0,0,0,0,0,0,0
39,1157992707698176000,2.5,4,13.0,15.0,10.0,21.0,0,0,0,0,0,0
38,1157993136003723271,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157993176495321088,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157994997041508355,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1157995292438028294,2.5,1,12.0,0,0,0,0,0,0,0,0,0
46,1157995341276487682,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157995634282000385,2.5,2,13.0,21.0,0,0,0,0,0,0,0,0
39,1157995865749020672,2.5,4,23.0,13.0,7.0,17.0,0,0,0,0,0,0
39,1157995980945547264,2.5,2,13.0,21.0,0,0,0,0,0,0,0,0
38,1157996041473581056,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1157996556274081792,2.5,3,13.0,15.0,21.0,0,0,0,0,0,0,0
39,1157996734833995776,2.5,4,13.0,15.0,10.0,21.0,0,0,0,0,0,0
38,1157997153958207488,2.5,2,13.0,7.0,0,0,0,0,0,0,0,0
38,1157997932395814912,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157998194384617472,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
39,1157998610757406721,2.5,2,13.0,21.0,0,0,0,0,0,0,0,0
39,1157999594229420032,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1157999810898792448,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1158000050204753922,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158000272976822272,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158001976375947264,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158002045712052233,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158002045712052233,2.5,2,13.0,21.0,0,0,0,0,0,0,0,0
39,1158002527209689088,2.5,2,13.0,21.0,0,0,0,0,0,0,0,0
39,1158002721598976000,2.5,3,13.0,15.0,7.0,0,0,0,0,0,0,0
39,1158002882521837569,2.5,1,13.0,0,0,0,0,0,0,0,0,0
38,1158002903828717569,2.5,3,23.0,13.0,7.0,0,0,0,0,0,0,0
38,1158002912443994112,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
38,1158003006324871175,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158003459712593920,2.5,3,13.0,10.0,21.0,0,0,0,0,0,0,0
39,1158004180721840128,2.5,3,13.0,7.0,21.0,0,0,0,0,0,0,0
39,1158004294005731329,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
38,1158005013299572738,2.5,2,13.0,17.0,0,0,0,0,0,0,0,0
36,1158005667090878465,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158005752272838656,2.5,4,13.0,15.0,7.0,17.0,0,0,0,0,0,0
36,1158006181165785089,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158006559517097985,2.5,2,3.0,21.0,0,0,0,0,0,0,0,0
38,1158007163769499649,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158007502375571456,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158007607044579328,2.5,2,3.0,21.0,0,0,0,0,0,0,0,0
38,1158008179667550208,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1158009470456348672,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158009480543645697,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1158009559438544897,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158010088604520448,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158010930359349252,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158011351869956101,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158011560444473344,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158011567633571841,2.5,3,13.0,15.0,17.0,0,0,0,0,0,0,0
38,1158012509326073856,2.5,3,13.0,15.0,7.0,0,0,0,0,0,0,0
39,1158012867209302016,2.5,5,23.0,13.0,15.0,7.0,17.0,0,0,0,0,0
38,1158013287545692160,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158013757425168385,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1158014007850221569,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158014064855015424,2.5,2,7.0,17.0,0,0,0,0,0,0,0,0
38,1158014989917200385,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158015079557849091,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158015114668314624,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158015160843472898,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158015186609029120,2.5,3,13.0,7.0,10.0,0,0,0,0,0,0,0
38,1158015306855403523,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158015561206587392,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158015694023405570,2.5,3,13.0,7.0,3.0,0,0,0,0,0,0,0
38,1158017178563518464,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158017278652440576,2.5,3,23.0,13.0,10.0,0,0,0,0,0,0,0
38,1158018045723283458,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158018054623830017,2.5,1,17.0,0,0,0,0,0,0,0,0,0
38,1158018264531918848,2.5,1,17.0,0,0,0,0,0,0,0,0,0
38,1158018452138971137,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158018817450135552,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158018963944591361,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158019216630591489,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158019628607692803,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158019637868683266,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158019768118587392,2.5,4,23.0,13.0,15.0,7.0,0,0,0,0,0,0
39,1158019818580303872,2.5,3,13.0,15.0,17.0,0,0,0,0,0,0,0
38,1158019946376392704,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158019989493952513,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158020176685744132,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158020413403910146,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158020894293397505,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158021122929172485,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158021286322495488,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158021822476181506,2.5,5,13.0,15.0,7.0,10.0,17.0,0,0,0,0,0
36,1158022455425949696,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158022456470196224,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158022625635053573,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158023076203905026,2.5,1,3.0,0,0,0,0,0,0,0,0,0
39,1158023525166452737,2.5,2,13.0,3.0,0,0,0,0,0,0,0,0
39,1158023529302056961,2.5,2,3.0,21.0,0,0,0,0,0,0,0,0
38,1158023743966502913,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158023748341129217,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158023968433025025,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158024038637170690,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158024516536156160,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158024638800134145,2.5,2,3.0,21.0,0,0,0,0,0,0,0,0
38,1158024708148879362,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158024882153840640,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158025032330821633,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158025056305459202,2.5,2,13.0,10.0,0,0,0,0,0,0,0,0
38,1158025536431710209,2.5,1,17.0,0,0,0,0,0,0,0,0,0
38,1158025613405511680,2.5,3,13.0,7.0,10.0,0,0,0,0,0,0,0
36,1158025629830438912,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158025739737976832,2.5,1,17.0,0,0,0,0,0,0,0,0,0
36,1158026173911359488,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158026300218642432,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158026546415898624,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158026981046403078,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158027271871111170,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158027314795601922,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158027475101741056,2.5,2,13.0,3.0,0,0,0,0,0,0,0,0
38,1158027504969535493,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158028078322520066,2.5,3,13.0,3.0,21.0,0,0,0,0,0,0,0
36,1158028790318215169,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158028899181375489,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158030173582876672,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158030196626378752,2.5,2,23.0,13.0,0,0,0,0,0,0,0,0
38,1158030558632599553,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158030632502616064,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158030963043004416,2.5,1,12.0,0,0,0,0,0,0,0,0,0
36,1158031276982407169,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158031485175246848,2.5,5,23.0,13.0,15.0,7.0,17.0,0,0,0,0,0
38,1158032325319516160,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158032677272018945,2.5,4,23.0,13.0,7.0,17.0,0,0,0,0,0,0
38,1158033198967853059,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
38,1158033342643785729,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158034264841019392,2.5,2,3.0,21.0,0,0,0,0,0,0,0,0
36,1158034534576861185,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158034940572950529,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
38,1158035141891100673,2.5,1,12.0,0,0,0,0,0,0,0,0,0
39,1158035371323723777,2.5,4,13.0,15.0,3.0,21.0,0,0,0,0,0,0
39,1158035709112066048,2.5,2,23.0,13.0,0,0,0,0,0,0,0,0
38,1158036300219453441,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158036463419822082,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158036523738177538,2.5,2,13.0,17.0,0,0,0,0,0,0,0,0
38,1158036542822277120,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158037067500335107,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158037167672836097,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158037380022059009,2.5,1,12.0,0,0,0,0,0,0,0,0,0
38,1158038120849391618,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
46,1158038130454224896,2.5,4,13.0,15.0,7.0,17.0,0,0,0,0,0,0
38,1158039036126253056,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
38,1158039138723160064,2.5,3,13.0,7.0,17.0,0,0,0,0,0,0,0
